,id,date,store,item,sales
4443,104443,2017-11-04,9,15,114
4444,104444,2017-11-05,9,15,147
4445,104445,2017-11-06,9,15,88
4446,104446,2017-11-07,9,15,98
4447,104447,2017-11-08,9,15,109
4448,104448,2017-11-09,9,15,112
4449,104449,2017-11-10,9,15,114
4450,104450,2017-11-11,9,15,133
4451,104451,2017-11-12,9,15,134
4452,104452,2017-11-13,9,15,94
4453,104453,2017-11-14,9,15,112
4454,104454,2017-11-15,9,15,121
4455,104455,2017-11-16,9,15,135
4456,104456,2017-11-17,9,15,129
4457,104457,2017-11-18,9,15,110
4458,104458,2017-11-19,9,15,142
4459,104459,2017-11-20,9,15,96
4460,104460,2017-11-21,9,15,89
4461,104461,2017-11-22,9,15,99
4462,104462,2017-11-23,9,15,103
4463,104463,2017-11-24,9,15,105
4464,104464,2017-11-25,9,15,120
4465,104465,2017-11-26,9,15,141
4466,104466,2017-11-27,9,15,88
4467,104467,2017-11-28,9,15,95
4468,104468,2017-11-29,9,15,109
4469,104469,2017-11-30,9,15,98
4470,104470,2017-11-01,10,15,100
4471,104471,2017-11-02,10,15,118
4472,104472,2017-11-03,10,15,130
4473,104473,2017-11-04,10,15,143
4474,104474,2017-11-05,10,15,121
4475,104475,2017-11-06,10,15,125
4476,104476,2017-11-07,10,15,98
4477,104477,2017-11-08,10,15,93
4478,104478,2017-11-09,10,15,128
4479,104479,2017-11-10,10,15,154
4480,104480,2017-11-11,10,15,112
4481,104481,2017-11-12,10,15,120
4482,104482,2017-11-13,10,15,98
4483,104483,2017-11-14,10,15,110
4484,104484,2017-11-15,10,15,102
4485,104485,2017-11-16,10,15,120
4486,104486,2017-11-17,10,15,128
4487,104487,2017-11-18,10,15,140
4488,104488,2017-11-19,10,15,138
4489,104489,2017-11-20,10,15,78
4490,104490,2017-11-21,10,15,103
4491,104491,2017-11-22,10,15,103
4492,104492,2017-11-23,10,15,116
4493,104493,2017-11-24,10,15,124
4494,104494,2017-11-25,10,15,127
4495,104495,2017-11-26,10,15,150
4496,104496,2017-11-27,10,15,99
4497,104497,2017-11-28,10,15,124
4498,104498,2017-11-29,10,15,110
4499,104499,2017-11-30,10,15,114
4500,104500,2017-11-01,1,16,18
4501,104501,2017-11-02,1,16,30
4502,104502,2017-11-03,1,16,33
4503,104503,2017-11-04,1,16,28
4504,104504,2017-11-05,1,16,35
4505,104505,2017-11-06,1,16,25
4506,104506,2017-11-07,1,16,33
4507,104507,2017-11-08,1,16,23
4508,104508,2017-11-09,1,16,25
4509,104509,2017-11-10,1,16,33
4510,104510,2017-11-11,1,16,33
4511,104511,2017-11-12,1,16,35
4512,104512,2017-11-13,1,16,14
4513,104513,2017-11-14,1,16,24
4514,104514,2017-11-15,1,16,31
4515,104515,2017-11-16,1,16,21
4516,104516,2017-11-17,1,16,34
4517,104517,2017-11-18,1,16,23
4518,104518,2017-11-19,1,16,33
4519,104519,2017-11-20,1,16,26
4520,104520,2017-11-21,1,16,22
4521,104521,2017-11-22,1,16,14
4522,104522,2017-11-23,1,16,29
4523,104523,2017-11-24,1,16,25
4524,104524,2017-11-25,1,16,44
4525,104525,2017-11-26,1,16,30
4526,104526,2017-11-27,1,16,21
4527,104527,2017-11-28,1,16,30
4528,104528,2017-11-29,1,16,31
4529,104529,2017-11-30,1,16,35
4530,104530,2017-11-01,2,16,31
4531,104531,2017-11-02,2,16,41
4532,104532,2017-11-03,2,16,41
4533,104533,2017-11-04,2,16,31
4534,104534,2017-11-05,2,16,65
4535,104535,2017-11-06,2,16,33
4536,104536,2017-11-07,2,16,44
4537,104537,2017-11-08,2,16,36
4538,104538,2017-11-09,2,16,49
4539,104539,2017-11-10,2,16,42
4540,104540,2017-11-11,2,16,36
4541,104541,2017-11-12,2,16,50
4542,104542,2017-11-13,2,16,25
4543,104543,2017-11-14,2,16,26
4544,104544,2017-11-15,2,16,34
4545,104545,2017-11-16,2,16,43
4546,104546,2017-11-17,2,16,45
4547,104547,2017-11-18,2,16,43
4548,104548,2017-11-19,2,16,35
4549,104549,2017-11-20,2,16,44
4550,104550,2017-11-21,2,16,34
4551,104551,2017-11-22,2,16,39
4552,104552,2017-11-23,2,16,23
4553,104553,2017-11-24,2,16,48
4554,104554,2017-11-25,2,16,55
4555,104555,2017-11-26,2,16,48
4556,104556,2017-11-27,2,16,27
4557,104557,2017-11-28,2,16,41
4558,104558,2017-11-29,2,16,38
4559,104559,2017-11-30,2,16,41
4560,104560,2017-11-01,3,16,32
4561,104561,2017-11-02,3,16,40
4562,104562,2017-11-03,3,16,35
4563,104563,2017-11-04,3,16,36
4564,104564,2017-11-05,3,16,41
4565,104565,2017-11-06,3,16,32
4566,104566,2017-11-07,3,16,33
4567,104567,2017-11-08,3,16,44
4568,104568,2017-11-09,3,16,42
4569,104569,2017-11-10,3,16,32
4570,104570,2017-11-11,3,16,45
4571,104571,2017-11-12,3,16,39
4572,104572,2017-11-13,3,16,32
4573,104573,2017-11-14,3,16,27
4574,104574,2017-11-15,3,16,28
4575,104575,2017-11-16,3,16,38
4576,104576,2017-11-17,3,16,42
4577,104577,2017-11-18,3,16,31
4578,104578,2017-11-19,3,16,37
4579,104579,2017-11-20,3,16,27
4580,104580,2017-11-21,3,16,24
4581,104581,2017-11-22,3,16,25
4582,104582,2017-11-23,3,16,32
4583,104583,2017-11-24,3,16,27
4584,104584,2017-11-25,3,16,43
4585,104585,2017-11-26,3,16,39
4586,104586,2017-11-27,3,16,24
4587,104587,2017-11-28,3,16,38
4588,104588,2017-11-29,3,16,19
4589,104589,2017-11-30,3,16,33
4590,104590,2017-11-01,4,16,30
4591,104591,2017-11-02,4,16,31
4592,104592,2017-11-03,4,16,33
4593,104593,2017-11-04,4,16,35
4594,104594,2017-11-05,4,16,30
4595,104595,2017-11-06,4,16,16
4596,104596,2017-11-07,4,16,28
4597,104597,2017-11-08,4,16,31
4598,104598,2017-11-09,4,16,34
4599,104599,2017-11-10,4,16,31
4600,104600,2017-11-11,4,16,25
4601,104601,2017-11-12,4,16,34
4602,104602,2017-11-13,4,16,18
4603,104603,2017-11-14,4,16,37
4604,104604,2017-11-15,4,16,27
4605,104605,2017-11-16,4,16,33
4606,104606,2017-11-17,4,16,33
4607,104607,2017-11-18,4,16,37
4608,104608,2017-11-19,4,16,39
4609,104609,2017-11-20,4,16,25
4610,104610,2017-11-21,4,16,32
4611,104611,2017-11-22,4,16,23
4612,104612,2017-11-23,4,16,34
4613,104613,2017-11-24,4,16,29
4614,104614,2017-11-25,4,16,52
4615,104615,2017-11-26,4,16,43
4616,104616,2017-11-27,4,16,31
4617,104617,2017-11-28,4,16,40
4618,104618,2017-11-29,4,16,33
4619,104619,2017-11-30,4,16,34
4620,104620,2017-11-01,5,16,22
4621,104621,2017-11-02,5,16,18
4622,104622,2017-11-03,5,16,21
4623,104623,2017-11-04,5,16,22
4624,104624,2017-11-05,5,16,26
4625,104625,2017-11-06,5,16,18
4626,104626,2017-11-07,5,16,26
4627,104627,2017-11-08,5,16,15
4628,104628,2017-11-09,5,16,34
4629,104629,2017-11-10,5,16,20
4630,104630,2017-11-11,5,16,21
4631,104631,2017-11-12,5,16,38
4632,104632,2017-11-13,5,16,16
4633,104633,2017-11-14,5,16,18
4634,104634,2017-11-15,5,16,24
4635,104635,2017-11-16,5,16,24
4636,104636,2017-11-17,5,16,26
4637,104637,2017-11-18,5,16,26
4638,104638,2017-11-19,5,16,27
4639,104639,2017-11-20,5,16,16
4640,104640,2017-11-21,5,16,20
4641,104641,2017-11-22,5,16,22
4642,104642,2017-11-23,5,16,29
4643,104643,2017-11-24,5,16,26
4644,104644,2017-11-25,5,16,22
4645,104645,2017-11-26,5,16,34
4646,104646,2017-11-27,5,16,16
4647,104647,2017-11-28,5,16,23
4648,104648,2017-11-29,5,16,17
4649,104649,2017-11-30,5,16,27
4650,104650,2017-11-01,6,16,21
4651,104651,2017-11-02,6,16,23
4652,104652,2017-11-03,6,16,26
4653,104653,2017-11-04,6,16,31
4654,104654,2017-11-05,6,16,38
4655,104655,2017-11-06,6,16,18
4656,104656,2017-11-07,6,16,25
4657,104657,2017-11-08,6,16,21
4658,104658,2017-11-09,6,16,20
4659,104659,2017-11-10,6,16,22
4660,104660,2017-11-11,6,16,28
4661,104661,2017-11-12,6,16,25
4662,104662,2017-11-13,6,16,18
4663,104663,2017-11-14,6,16,19
4664,104664,2017-11-15,6,16,20
4665,104665,2017-11-16,6,16,21
4666,104666,2017-11-17,6,16,22
4667,104667,2017-11-18,6,16,29
4668,104668,2017-11-19,6,16,28
4669,104669,2017-11-20,6,16,16
4670,104670,2017-11-21,6,16,24
4671,104671,2017-11-22,6,16,16
4672,104672,2017-11-23,6,16,14
4673,104673,2017-11-24,6,16,26
4674,104674,2017-11-25,6,16,28
4675,104675,2017-11-26,6,16,25
4676,104676,2017-11-27,6,16,19
4677,104677,2017-11-28,6,16,22
4678,104678,2017-11-29,6,16,27
4679,104679,2017-11-30,6,16,21
4680,104680,2017-11-01,7,16,17
4681,104681,2017-11-02,7,16,14
4682,104682,2017-11-03,7,16,22
4683,104683,2017-11-04,7,16,24
4684,104684,2017-11-05,7,16,38
4685,104685,2017-11-06,7,16,17
4686,104686,2017-11-07,7,16,11
4687,104687,2017-11-08,7,16,13
4688,104688,2017-11-09,7,16,20
4689,104689,2017-11-10,7,16,23
4690,104690,2017-11-11,7,16,24
4691,104691,2017-11-12,7,16,19
4692,104692,2017-11-13,7,16,18
4693,104693,2017-11-14,7,16,16
4694,104694,2017-11-15,7,16,16
4695,104695,2017-11-16,7,16,20
4696,104696,2017-11-17,7,16,30
4697,104697,2017-11-18,7,16,30
4698,104698,2017-11-19,7,16,33
4699,104699,2017-11-20,7,16,17
4700,104700,2017-11-21,7,16,22
4701,104701,2017-11-22,7,16,20
4702,104702,2017-11-23,7,16,20
4703,104703,2017-11-24,7,16,17
4704,104704,2017-11-25,7,16,23
4705,104705,2017-11-26,7,16,18
4706,104706,2017-11-27,7,16,20
4707,104707,2017-11-28,7,16,16
4708,104708,2017-11-29,7,16,16
4709,104709,2017-11-30,7,16,12
4710,104710,2017-11-01,8,16,27
4711,104711,2017-11-02,8,16,40
4712,104712,2017-11-03,8,16,43
4713,104713,2017-11-04,8,16,47
4714,104714,2017-11-05,8,16,61
4715,104715,2017-11-06,8,16,34
4716,104716,2017-11-07,8,16,40
4717,104717,2017-11-08,8,16,35
4718,104718,2017-11-09,8,16,42
4719,104719,2017-11-10,8,16,35
4720,104720,2017-11-11,8,16,54
4721,104721,2017-11-12,8,16,47
4722,104722,2017-11-13,8,16,29
4723,104723,2017-11-14,8,16,26
4724,104724,2017-11-15,8,16,36
4725,104725,2017-11-16,8,16,38
4726,104726,2017-11-17,8,16,32
4727,104727,2017-11-18,8,16,48
4728,104728,2017-11-19,8,16,47
4729,104729,2017-11-20,8,16,44
4730,104730,2017-11-21,8,16,30
4731,104731,2017-11-22,8,16,41
4732,104732,2017-11-23,8,16,41
4733,104733,2017-11-24,8,16,36
4734,104734,2017-11-25,8,16,50
4735,104735,2017-11-26,8,16,52
4736,104736,2017-11-27,8,16,27
4737,104737,2017-11-28,8,16,36
4738,104738,2017-11-29,8,16,37
4739,104739,2017-11-30,8,16,35
4740,104740,2017-11-01,9,16,21
4741,104741,2017-11-02,9,16,24
4742,104742,2017-11-03,9,16,35
4743,104743,2017-11-04,9,16,35
4744,104744,2017-11-05,9,16,45
4745,104745,2017-11-06,9,16,23
4746,104746,2017-11-07,9,16,28
4747,104747,2017-11-08,9,16,32
4748,104748,2017-11-09,9,16,28
4749,104749,2017-11-10,9,16,34
4750,104750,2017-11-11,9,16,46
4751,104751,2017-11-12,9,16,35
4752,104752,2017-11-13,9,16,24
4753,104753,2017-11-14,9,16,36
4754,104754,2017-11-15,9,16,21
4755,104755,2017-11-16,9,16,41
4756,104756,2017-11-17,9,16,37
4757,104757,2017-11-18,9,16,33
4758,104758,2017-11-19,9,16,31
4759,104759,2017-11-20,9,16,20
4760,104760,2017-11-21,9,16,17
4761,104761,2017-11-22,9,16,28
4762,104762,2017-11-23,9,16,26
4763,104763,2017-11-24,9,16,32
4764,104764,2017-11-25,9,16,37
4765,104765,2017-11-26,9,16,33
4766,104766,2017-11-27,9,16,28
4767,104767,2017-11-28,9,16,28
4768,104768,2017-11-29,9,16,27
4769,104769,2017-11-30,9,16,27
4770,104770,2017-11-01,10,16,36
4771,104771,2017-11-02,10,16,36
4772,104772,2017-11-03,10,16,37
4773,104773,2017-11-04,10,16,40
4774,104774,2017-11-05,10,16,39
4775,104775,2017-11-06,10,16,29
4776,104776,2017-11-07,10,16,34
4777,104777,2017-11-08,10,16,35
4778,104778,2017-11-09,10,16,33
4779,104779,2017-11-10,10,16,40
4780,104780,2017-11-11,10,16,35
4781,104781,2017-11-12,10,16,34
4782,104782,2017-11-13,10,16,28
4783,104783,2017-11-14,10,16,25
4784,104784,2017-11-15,10,16,34
4785,104785,2017-11-16,10,16,34
4786,104786,2017-11-17,10,16,29
4787,104787,2017-11-18,10,16,42
4788,104788,2017-11-19,10,16,48
4789,104789,2017-11-20,10,16,29
4790,104790,2017-11-21,10,16,31
4791,104791,2017-11-22,10,16,29
4792,104792,2017-11-23,10,16,38
4793,104793,2017-11-24,10,16,43
4794,104794,2017-11-25,10,16,43
4795,104795,2017-11-26,10,16,45
4796,104796,2017-11-27,10,16,36
4797,104797,2017-11-28,10,16,34
4798,104798,2017-11-29,10,16,38
4799,104799,2017-11-30,10,16,23
4800,104800,2017-11-01,1,17,37
4801,104801,2017-11-02,1,17,36
4802,104802,2017-11-03,1,17,36
4803,104803,2017-11-04,1,17,39
4804,104804,2017-11-05,1,17,47
4805,104805,2017-11-06,1,17,23
4806,104806,2017-11-07,1,17,34
4807,104807,2017-11-08,1,17,35
4808,104808,2017-11-09,1,17,38
4809,104809,2017-11-10,1,17,36
4810,104810,2017-11-11,1,17,30
4811,104811,2017-11-12,1,17,32
4812,104812,2017-11-13,1,17,33
4813,104813,2017-11-14,1,17,32
4814,104814,2017-11-15,1,17,33
4815,104815,2017-11-16,1,17,38
4816,104816,2017-11-17,1,17,27
4817,104817,2017-11-18,1,17,44
4818,104818,2017-11-19,1,17,43
4819,104819,2017-11-20,1,17,21
4820,104820,2017-11-21,1,17,37
4821,104821,2017-11-22,1,17,27
4822,104822,2017-11-23,1,17,35
4823,104823,2017-11-24,1,17,37
4824,104824,2017-11-25,1,17,35
4825,104825,2017-11-26,1,17,41
4826,104826,2017-11-27,1,17,24
4827,104827,2017-11-28,1,17,34
4828,104828,2017-11-29,1,17,31
4829,104829,2017-11-30,1,17,29
4830,104830,2017-11-01,2,17,48
4831,104831,2017-11-02,2,17,57
4832,104832,2017-11-03,2,17,47
4833,104833,2017-11-04,2,17,69
4834,104834,2017-11-05,2,17,64
4835,104835,2017-11-06,2,17,39
4836,104836,2017-11-07,2,17,62
4837,104837,2017-11-08,2,17,45
4838,104838,2017-11-09,2,17,60
4839,104839,2017-11-10,2,17,61
4840,104840,2017-11-11,2,17,54
4841,104841,2017-11-12,2,17,57
4842,104842,2017-11-13,2,17,45
4843,104843,2017-11-14,2,17,38
4844,104844,2017-11-15,2,17,41
4845,104845,2017-11-16,2,17,39
4846,104846,2017-11-17,2,17,51
4847,104847,2017-11-18,2,17,72
4848,104848,2017-11-19,2,17,48
4849,104849,2017-11-20,2,17,40
4850,104850,2017-11-21,2,17,40
4851,104851,2017-11-22,2,17,42
4852,104852,2017-11-23,2,17,53
4853,104853,2017-11-24,2,17,61
4854,104854,2017-11-25,2,17,63
4855,104855,2017-11-26,2,17,50
4856,104856,2017-11-27,2,17,38
4857,104857,2017-11-28,2,17,52
4858,104858,2017-11-29,2,17,44
4859,104859,2017-11-30,2,17,46
4860,104860,2017-11-01,3,17,44
4861,104861,2017-11-02,3,17,39
4862,104862,2017-11-03,3,17,42
4863,104863,2017-11-04,3,17,45
4864,104864,2017-11-05,3,17,50
4865,104865,2017-11-06,3,17,37
4866,104866,2017-11-07,3,17,59
4867,104867,2017-11-08,3,17,43
4868,104868,2017-11-09,3,17,47
4869,104869,2017-11-10,3,17,46
4870,104870,2017-11-11,3,17,60
4871,104871,2017-11-12,3,17,61
4872,104872,2017-11-13,3,17,46
4873,104873,2017-11-14,3,17,42
4874,104874,2017-11-15,3,17,50
4875,104875,2017-11-16,3,17,35
4876,104876,2017-11-17,3,17,40
4877,104877,2017-11-18,3,17,44
4878,104878,2017-11-19,3,17,58
4879,104879,2017-11-20,3,17,47
4880,104880,2017-11-21,3,17,47
4881,104881,2017-11-22,3,17,40
4882,104882,2017-11-23,3,17,36
4883,104883,2017-11-24,3,17,51
4884,104884,2017-11-25,3,17,44
4885,104885,2017-11-26,3,17,55
4886,104886,2017-11-27,3,17,44
4887,104887,2017-11-28,3,17,32
4888,104888,2017-11-29,3,17,48
4889,104889,2017-11-30,3,17,36
4890,104890,2017-11-01,4,17,40
4891,104891,2017-11-02,4,17,39
4892,104892,2017-11-03,4,17,37
4893,104893,2017-11-04,4,17,46
4894,104894,2017-11-05,4,17,43
4895,104895,2017-11-06,4,17,34
4896,104896,2017-11-07,4,17,41
4897,104897,2017-11-08,4,17,22
4898,104898,2017-11-09,4,17,37
4899,104899,2017-11-10,4,17,44
4900,104900,2017-11-11,4,17,38
4901,104901,2017-11-12,4,17,47
4902,104902,2017-11-13,4,17,23
4903,104903,2017-11-14,4,17,33
4904,104904,2017-11-15,4,17,39
4905,104905,2017-11-16,4,17,42
4906,104906,2017-11-17,4,17,34
4907,104907,2017-11-18,4,17,50
4908,104908,2017-11-19,4,17,41
4909,104909,2017-11-20,4,17,30
4910,104910,2017-11-21,4,17,52
4911,104911,2017-11-22,4,17,37
4912,104912,2017-11-23,4,17,36
4913,104913,2017-11-24,4,17,46
4914,104914,2017-11-25,4,17,40
4915,104915,2017-11-26,4,17,44
4916,104916,2017-11-27,4,17,34
4917,104917,2017-11-28,4,17,34
4918,104918,2017-11-29,4,17,38
4919,104919,2017-11-30,4,17,42
4920,104920,2017-11-01,5,17,26
4921,104921,2017-11-02,5,17,31
4922,104922,2017-11-03,5,17,31
4923,104923,2017-11-04,5,17,29
4924,104924,2017-11-05,5,17,35
4925,104925,2017-11-06,5,17,20
4926,104926,2017-11-07,5,17,21
4927,104927,2017-11-08,5,17,33
4928,104928,2017-11-09,5,17,39
4929,104929,2017-11-10,5,17,27
4930,104930,2017-11-11,5,17,49
4931,104931,2017-11-12,5,17,35
4932,104932,2017-11-13,5,17,25
4933,104933,2017-11-14,5,17,34
4934,104934,2017-11-15,5,17,23
4935,104935,2017-11-16,5,17,26
4936,104936,2017-11-17,5,17,24
4937,104937,2017-11-18,5,17,54
4938,104938,2017-11-19,5,17,29
4939,104939,2017-11-20,5,17,25
4940,104940,2017-11-21,5,17,30
4941,104941,2017-11-22,5,17,31
4942,104942,2017-11-23,5,17,30
4943,104943,2017-11-24,5,17,26
4944,104944,2017-11-25,5,17,29
4945,104945,2017-11-26,5,17,41
4946,104946,2017-11-27,5,17,19
4947,104947,2017-11-28,5,17,23
4948,104948,2017-11-29,5,17,26
4949,104949,2017-11-30,5,17,31
4950,104950,2017-11-01,6,17,21
4951,104951,2017-11-02,6,17,37
4952,104952,2017-11-03,6,17,28
4953,104953,2017-11-04,6,17,27
4954,104954,2017-11-05,6,17,35
4955,104955,2017-11-06,6,17,27
4956,104956,2017-11-07,6,17,28
4957,104957,2017-11-08,6,17,29
4958,104958,2017-11-09,6,17,37
4959,104959,2017-11-10,6,17,40
4960,104960,2017-11-11,6,17,31
4961,104961,2017-11-12,6,17,30
4962,104962,2017-11-13,6,17,24
4963,104963,2017-11-14,6,17,23
4964,104964,2017-11-15,6,17,40
4965,104965,2017-11-16,6,17,33
4966,104966,2017-11-17,6,17,38
4967,104967,2017-11-18,6,17,32
4968,104968,2017-11-19,6,17,39
4969,104969,2017-11-20,6,17,20
4970,104970,2017-11-21,6,17,20
4971,104971,2017-11-22,6,17,33
4972,104972,2017-11-23,6,17,25
4973,104973,2017-11-24,6,17,31
4974,104974,2017-11-25,6,17,27
4975,104975,2017-11-26,6,17,44
4976,104976,2017-11-27,6,17,20
4977,104977,2017-11-28,6,17,22
4978,104978,2017-11-29,6,17,24
4979,104979,2017-11-30,6,17,32
4980,104980,2017-11-01,7,17,26
4981,104981,2017-11-02,7,17,32
4982,104982,2017-11-03,7,17,20
4983,104983,2017-11-04,7,17,40
4984,104984,2017-11-05,7,17,31
4985,104985,2017-11-06,7,17,22
4986,104986,2017-11-07,7,17,26
4987,104987,2017-11-08,7,17,27
4988,104988,2017-11-09,7,17,18
4989,104989,2017-11-10,7,17,27
4990,104990,2017-11-11,7,17,29
4991,104991,2017-11-12,7,17,38
4992,104992,2017-11-13,7,17,16
4993,104993,2017-11-14,7,17,17
4994,104994,2017-11-15,7,17,36
4995,104995,2017-11-16,7,17,29
4996,104996,2017-11-17,7,17,33
4997,104997,2017-11-18,7,17,25
4998,104998,2017-11-19,7,17,29
4999,104999,2017-11-20,7,17,17
5000,105000,2017-11-21,7,17,23
5001,105001,2017-11-22,7,17,23
5002,105002,2017-11-23,7,17,38
5003,105003,2017-11-24,7,17,29
5004,105004,2017-11-25,7,17,28
5005,105005,2017-11-26,7,17,42
5006,105006,2017-11-27,7,17,25
5007,105007,2017-11-28,7,17,23
5008,105008,2017-11-29,7,17,17
5009,105009,2017-11-30,7,17,37
5010,105010,2017-11-01,8,17,34
5011,105011,2017-11-02,8,17,45
5012,105012,2017-11-03,8,17,43
5013,105013,2017-11-04,8,17,50
5014,105014,2017-11-05,8,17,46
5015,105015,2017-11-06,8,17,33
5016,105016,2017-11-07,8,17,52
5017,105017,2017-11-08,8,17,48
5018,105018,2017-11-09,8,17,45
5019,105019,2017-11-10,8,17,52
5020,105020,2017-11-11,8,17,58
5021,105021,2017-11-12,8,17,62
5022,105022,2017-11-13,8,17,43
5023,105023,2017-11-14,8,17,46
5024,105024,2017-11-15,8,17,32
5025,105025,2017-11-16,8,17,45
5026,105026,2017-11-17,8,17,43
5027,105027,2017-11-18,8,17,50
5028,105028,2017-11-19,8,17,52
5029,105029,2017-11-20,8,17,36
5030,105030,2017-11-21,8,17,41
5031,105031,2017-11-22,8,17,47
5032,105032,2017-11-23,8,17,48
5033,105033,2017-11-24,8,17,45
5034,105034,2017-11-25,8,17,54
5035,105035,2017-11-26,8,17,51
5036,105036,2017-11-27,8,17,32
5037,105037,2017-11-28,8,17,40
5038,105038,2017-11-29,8,17,49
5039,105039,2017-11-30,8,17,46
5040,105040,2017-11-01,9,17,42
5041,105041,2017-11-02,9,17,49
5042,105042,2017-11-03,9,17,46
5043,105043,2017-11-04,9,17,42
5044,105044,2017-11-05,9,17,49
5045,105045,2017-11-06,9,17,27
5046,105046,2017-11-07,9,17,32
5047,105047,2017-11-08,9,17,34
5048,105048,2017-11-09,9,17,34
5049,105049,2017-11-10,9,17,44
5050,105050,2017-11-11,9,17,36
5051,105051,2017-11-12,9,17,38
5052,105052,2017-11-13,9,17,31
5053,105053,2017-11-14,9,17,30
5054,105054,2017-11-15,9,17,39
5055,105055,2017-11-16,9,17,40
5056,105056,2017-11-17,9,17,44
5057,105057,2017-11-18,9,17,42
5058,105058,2017-11-19,9,17,36
5059,105059,2017-11-20,9,17,35
5060,105060,2017-11-21,9,17,48
5061,105061,2017-11-22,9,17,29
5062,105062,2017-11-23,9,17,55
5063,105063,2017-11-24,9,17,66
5064,105064,2017-11-25,9,17,37
5065,105065,2017-11-26,9,17,53
5066,105066,2017-11-27,9,17,27
5067,105067,2017-11-28,9,17,44
5068,105068,2017-11-29,9,17,46
5069,105069,2017-11-30,9,17,33
5070,105070,2017-11-01,10,17,45
5071,105071,2017-11-02,10,17,41
5072,105072,2017-11-03,10,17,46
5073,105073,2017-11-04,10,17,46
5074,105074,2017-11-05,10,17,45
5075,105075,2017-11-06,10,17,33
5076,105076,2017-11-07,10,17,46
5077,105077,2017-11-08,10,17,32
5078,105078,2017-11-09,10,17,45
5079,105079,2017-11-10,10,17,48
5080,105080,2017-11-11,10,17,56
5081,105081,2017-11-12,10,17,64
5082,105082,2017-11-13,10,17,36
5083,105083,2017-11-14,10,17,37
5084,105084,2017-11-15,10,17,33
5085,105085,2017-11-16,10,17,38
5086,105086,2017-11-17,10,17,50
5087,105087,2017-11-18,10,17,60
5088,105088,2017-11-19,10,17,56
5089,105089,2017-11-20,10,17,27
5090,105090,2017-11-21,10,17,46
5091,105091,2017-11-22,10,17,40
5092,105092,2017-11-23,10,17,36
5093,105093,2017-11-24,10,17,51
5094,105094,2017-11-25,10,17,41
5095,105095,2017-11-26,10,17,51
5096,105096,2017-11-27,10,17,29
5097,105097,2017-11-28,10,17,40
5098,105098,2017-11-29,10,17,33
5099,105099,2017-11-30,10,17,50
5100,105100,2017-11-01,1,18,93
5101,105101,2017-11-02,1,18,86
5102,105102,2017-11-03,1,18,99
5103,105103,2017-11-04,1,18,115
5104,105104,2017-11-05,1,18,114
5105,105105,2017-11-06,1,18,73
5106,105106,2017-11-07,1,18,109
5107,105107,2017-11-08,1,18,79
5108,105108,2017-11-09,1,18,85
5109,105109,2017-11-10,1,18,88
5110,105110,2017-11-11,1,18,97
5111,105111,2017-11-12,1,18,122
5112,105112,2017-11-13,1,18,80
5113,105113,2017-11-14,1,18,80
5114,105114,2017-11-15,1,18,76
5115,105115,2017-11-16,1,18,76
5116,105116,2017-11-17,1,18,107
5117,105117,2017-11-18,1,18,84
5118,105118,2017-11-19,1,18,110
5119,105119,2017-11-20,1,18,78
5120,105120,2017-11-21,1,18,77
5121,105121,2017-11-22,1,18,85
5122,105122,2017-11-23,1,18,82
5123,105123,2017-11-24,1,18,85
5124,105124,2017-11-25,1,18,105
5125,105125,2017-11-26,1,18,86
5126,105126,2017-11-27,1,18,77
5127,105127,2017-11-28,1,18,81
5128,105128,2017-11-29,1,18,78
5129,105129,2017-11-30,1,18,87
5130,105130,2017-11-01,2,18,121
5131,105131,2017-11-02,2,18,123
5132,105132,2017-11-03,2,18,133
5133,105133,2017-11-04,2,18,130
5134,105134,2017-11-05,2,18,166
5135,105135,2017-11-06,2,18,111
5136,105136,2017-11-07,2,18,144
5137,105137,2017-11-08,2,18,122
5138,105138,2017-11-09,2,18,122
5139,105139,2017-11-10,2,18,138
5140,105140,2017-11-11,2,18,124
5141,105141,2017-11-12,2,18,147
5142,105142,2017-11-13,2,18,105
5143,105143,2017-11-14,2,18,127
5144,105144,2017-11-15,2,18,99
