,id,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
902,902,6.5,2015-06-16 21:08:18,-73.9776840209961,40.7633056640625,-73.97769165039062,40.75357437133789,1
903,903,5.7,2010-10-18 11:15:27,-73.993252,40.752388,-73.987604,40.765374,1
904,904,6.0,2014-12-18 08:06:14,-73.988374,40.759217,-73.991075,40.770689000000004,1
905,905,3.7,2009-01-19 10:38:00,-73.98708,40.741545,-73.990558,40.736778,1
906,906,4.9,2009-05-15 12:58:00,-73.96536800000001,40.763128,-73.956642,40.774873,1
907,907,7.0,2014-06-20 01:02:07,-73.995163,40.744714,-73.999739,40.728509,1
908,908,10.9,2009-02-08 10:46:00,-73.998053,40.722607,-73.96563,40.76218,1
909,909,6.5,2010-05-05 19:51:00,-73.951573,40.773733,-73.959827,40.761932,1
910,910,13.3,2011-11-13 12:59:00,-73.95570699999998,40.778757,-73.990922,40.74053,1
911,911,4.1,2009-01-14 08:21:59,-73.986869,40.758182,-73.97784399999998,40.764209,1
912,912,6.9,2010-02-22 07:42:00,-73.996573,40.748843,-73.99517800000002,40.750753,1
913,913,15.0,2014-04-08 14:11:00,-73.966193,40.758177,-73.991642,40.74908,1
914,914,22.5,2014-06-14 20:48:12,-73.991447,40.75005,-73.934919,40.769477,2
915,915,12.1,2009-06-25 16:21:00,-74.007773,40.725133,-73.971308,40.763909999999996,1
916,916,20.0,2013-10-06 04:24:09,-73.960074,40.762443,-73.991058,40.751086,1
917,917,15.0,2013-12-12 09:30:00,-73.989695,40.735492,-73.97828,40.754775,1
918,918,8.5,2015-01-02 23:24:27,-73.97823333740234,40.76188659667969,-73.99219512939453,40.748680114746094,3
919,919,5.5,2014-05-31 14:53:00,-73.991192,40.739212,-74.00175,40.72844,1
920,920,4.9,2011-02-09 14:02:00,-73.987447,40.741957,-73.97799300000001,40.754168,2
921,921,4.9,2012-05-17 20:29:00,-73.986092,40.751682,-73.977242,40.760292,1
922,922,2.5,2012-08-28 23:30:17,-73.959008,40.712517,-73.959132,40.712184,1
923,923,10.5,2012-01-14 14:32:09,-73.952301,40.784013,-73.973045,40.748868,1
924,924,5.7,2011-07-03 13:55:00,-73.989708,40.73873,-73.997613,40.724167,2
925,925,11.0,2012-11-16 12:42:29,-73.950396,40.783667,-73.961248,40.760961,1
926,926,10.0,2013-02-26 09:24:04,-73.94951999999998,40.780421999999994,-73.972101,40.76229,1
927,927,57.33,2014-10-19 09:51:53,-73.776721,40.645324,-73.983183,40.748877,2
928,928,49.8,2011-11-03 23:07:00,-73.78555,40.64205,-73.980793,40.749187,1
929,929,8.5,2014-09-27 11:46:49,-73.992148,40.754051000000004,-73.975903,40.748717,1
930,930,13.5,2015-03-09 20:05:18,-73.96829223632812,40.76164245605469,-73.99909973144531,40.7393684387207,1
931,931,5.0,2015-03-28 10:48:38,-73.9994125366211,40.74410629272461,-73.98988342285155,40.74726867675781,1
932,932,6.5,2009-01-28 22:34:00,-73.994023,40.751709999999996,-73.976773,40.755773,1
933,933,12.9,2009-03-21 10:09:09,-73.972626,40.785846,-73.994321,40.736666,1
934,934,6.1,2010-10-21 14:51:18,-73.997519,40.73614,-74.007986,40.736214000000004,1
935,935,3.5,2013-02-05 23:38:00,-74.01589,40.711205,-74.01313499999998,40.715037,2
936,936,9.0,2015-01-05 12:55:17,-73.98844909667969,40.7259407043457,-73.98915100097656,40.72842025756836,1
937,937,6.7,2009-03-19 16:15:36,-74.000548,40.737311,-73.993162,40.734975,1
938,938,5.3,2009-11-13 18:50:00,-73.951788,40.782128,-73.961878,40.776734999999995,1
939,939,5.5,2013-06-25 18:51:00,-73.963975,40.773902,-73.95411,40.784471999999994,1
940,940,7.7,2010-01-11 18:08:00,-73.985653,40.747188,-73.98329,40.730267,1
941,941,12.9,2010-07-11 13:32:00,-73.97274,40.753488,-74.006575,40.741452,1
942,942,4.5,2011-11-16 14:33:22,-73.958326,40.768777,-73.95916,40.763442,2
943,943,9.5,2013-05-25 20:25:46,-73.98600400000002,40.749765999999994,-74.003312,40.724212,1
944,944,6.0,2013-06-17 16:42:54,-73.98626,40.75845,-73.982653,40.771674,3
945,945,6.1,2009-11-20 00:31:00,-73.988137,40.73474,-73.983568,40.74645,1
946,946,12.1,2012-06-20 15:46:00,-73.985428,40.74410200000001,-73.958588,40.770407,2
947,947,10.5,2012-12-16 02:09:05,-73.91405999999998,40.765091999999996,-73.95065699999998,40.745017,1
948,948,8.0,2014-04-19 15:46:38,-73.99476700000002,40.731799,-73.98651600000002,40.742846,1
949,949,8.5,2014-05-26 21:35:00,-73.977425,40.752052,-73.9815,40.775147,2
950,950,12.5,2015-04-07 18:37:37,-73.97177124023438,40.75571823120117,-73.97831726074219,40.76189422607422,1
951,951,4.5,2011-05-27 09:51:30,-74.00599100000002,40.735314,-73.998334,40.745446,1
952,952,13.3,2012-01-06 18:35:00,-74.006893,40.712272,-73.989375,40.734032,5
953,953,6.9,2012-05-24 05:44:00,-73.999842,40.761571999999994,-73.982845,40.75565200000001,1
954,954,3.5,2014-04-30 09:04:07,-74.005821,40.745253999999996,-74.000546,40.752709,1
955,955,9.5,2014-09-26 18:09:32,-73.959509,40.814332,-73.939583,40.805312,1
956,956,22.1,2009-02-02 08:43:43,-73.996359,40.686204,-73.972373,40.762091999999996,1
957,957,5.3,2010-10-05 22:09:00,-74.00672,40.743813,-73.994987,40.760258,1
958,958,2.5,2011-02-22 14:09:00,0.0,0.0,0.0,0.0,5
959,959,6.5,2011-09-06 20:43:29,-73.98736600000002,40.739465,-74.002286,40.74703,1
960,960,12.5,2013-05-31 05:02:30,0.0,0.0,0.0,0.0,1
961,961,10.0,2014-11-23 08:42:00,-73.926197,40.7624,-73.966622,40.762552,1
962,962,24.5,2015-06-22 17:51:38,-73.99882507324219,40.74963760375977,-74.0107421875,40.7095947265625,4
963,963,7.7,2009-02-06 23:31:00,-73.98893299999997,40.757277,-73.975883,40.742218,5
964,964,14.1,2009-06-30 10:20:09,0.0,0.0,0.0,0.0,1
965,965,5.7,2010-07-12 10:50:00,-73.992488,40.730615,-74.001482,40.717791999999996,1
966,966,28.0,2015-06-08 01:59:17,0.0,0.0,0.0,0.0,1
967,967,6.5,2009-01-27 15:18:00,-73.973787,40.747695,-73.986315,40.746973,5
968,968,7.3,2009-03-01 16:45:25,-73.993656,40.75711,-73.980168,40.741778000000004,1
969,969,7.7,2011-10-26 23:00:42,-73.981439,40.760569,-73.957854,40.77930900000001,1
970,970,10.0,2013-12-12 19:02:08,-74.002595,40.737675,-73.987135,40.729482,1
971,971,10.1,2010-11-21 01:41:00,-74.0045,40.742143,-73.99433,40.720411999999996,1
972,972,6.5,2011-03-11 18:13:00,-73.962018,40.77940200000001,-73.981495,40.77356500000001,2
973,973,6.0,2014-08-18 06:22:11,-73.977999,40.778626,-73.979161,40.764625,1
974,974,16.5,2015-01-08 11:44:11,-73.97943878173827,40.75250244140625,-73.95565795898438,40.764102935791016,1
975,975,8.5,2015-05-26 17:54:52,-73.99092102050781,40.74221420288085,-73.98013305664062,40.760738372802734,1
976,976,17.3,2011-12-24 11:45:00,-73.987938,40.76025,-74.014335,40.70369,2
977,977,10.5,2012-10-10 07:49:23,-73.98858100000002,40.764449,-73.98576,40.739090999999995,1
978,978,15.0,2015-04-09 22:57:02,-73.96577453613281,40.76523208618164,-73.99700927734375,40.75635147094727,1
979,979,23.5,2013-06-07 22:20:00,-73.990597,40.75622,-73.96239,40.719846999999994,1
980,980,10.1,2011-10-24 22:54:00,-73.990602,40.7611,-73.960025,40.779579999999996,2
981,981,17.7,2011-11-21 18:49:00,-73.989503,40.753248,-73.97410699999998,40.795577,2
982,982,9.0,2014-10-16 17:27:00,-73.96303499999998,40.772385,-73.98132,40.771159999999995,3
983,983,6.9,2009-06-12 10:34:00,-73.979668,40.739275,-73.975107,40.756322,1
984,984,7.3,2012-06-17 01:41:00,-73.99573199999998,40.724963,-73.979377,40.75140800000001,2
985,985,21.5,2012-12-27 23:22:00,-73.98495,40.759487,-73.970597,40.694542,6
986,986,9.7,2010-02-02 12:40:32,-73.995494,40.752919,-73.977412,40.743828,1
987,987,5.7,2012-05-28 19:31:00,-73.984202,40.744187,-73.97462,40.761423,1
988,988,13.0,2015-05-14 22:42:43,-73.9809036254883,40.75609588623047,-73.95862579345702,40.76633834838867,1
989,989,10.5,2013-02-27 16:08:15,-73.968574,40.750493,-73.975654,40.755957,1
990,990,9.0,2015-03-31 07:09:18,-73.94857788085938,40.783203125,-73.95526885986328,40.76516342163085,1
991,991,7.3,2011-10-05 20:50:00,-73.961407,40.765273,-73.95439300000002,40.78403,2
992,992,8.5,2014-05-14 07:32:00,-73.986492,40.734066999999996,-73.988017,40.752412,1
993,993,23.0,2015-02-06 14:44:35,-73.7870101928711,40.64413833618164,-73.81063842773438,40.69221878051758,2
994,994,13.7,2009-03-24 11:37:00,-73.9881,40.754748,-73.99727,40.725629999999995,1
995,995,16.9,2011-07-30 07:33:13,-73.884801,40.755707,-73.98047199999998,40.765556,1
996,996,13.7,2011-09-24 23:20:00,-73.953603,40.779203,-73.995763,40.726701,3
997,997,29.3,2011-12-22 11:07:00,-73.94238,40.837711999999996,-73.864372,40.769985,2
998,998,6.5,2014-11-03 12:40:00,-73.961151,40.77457800000001,-73.972251,40.78564,1
999,999,10.9,2012-05-18 18:41:30,-73.988455,40.758432,-73.983816,40.730146999999995,1
1000,1000,7.0,2014-06-15 17:11:00,-73.99542,40.759662,-73.987607,40.751247,1
1001,1001,6.3,2009-02-24 15:50:51,-74.00995400000002,40.712692,-73.998542,40.725977,1
1002,1002,6.5,2011-03-07 09:12:00,-73.969493,40.755478000000004,-73.975225,40.75692,1
1003,1003,6.5,2011-03-18 06:43:19,-73.994123,40.75128,-73.970886,40.749325,1
1004,1004,13.3,2011-05-22 20:33:00,-73.971717,40.752085,-73.964333,40.803332,1
1005,1005,7.3,2011-12-31 21:05:00,-73.988547,40.748765,-74.000815,40.718127,1
1006,1006,4.5,2013-06-03 11:05:44,-73.989448,40.756953,-73.996338,40.763157,1
1007,1007,3.7,2010-12-14 14:46:00,-73.969157,40.759,-73.968763,40.764617,1
1008,1008,9.3,2011-05-18 13:53:01,-73.963388,40.777838,-73.976731,40.758123,1
1009,1009,13.5,2012-09-23 11:16:06,-73.980603,40.764505,-74.001465,40.719944,1
1010,1010,14.0,2013-08-16 19:19:34,-73.963453,40.774263,-73.978533,40.786097,2
1011,1011,49.15,2009-04-10 16:05:00,-73.789652,40.643633,-73.987165,40.768555,1
1012,1012,15.3,2010-01-02 20:11:00,-73.994527,40.75059,-73.952765,40.806227,1
1013,1013,9.3,2010-08-07 10:09:22,-73.995457,40.744187,-74.012858,40.706472,1
1014,1014,30.8,2013-01-31 11:19:00,-73.951762,40.777862,-73.87095,40.774147,1
1015,1015,20.0,2015-02-27 17:03:50,-74.0033187866211,40.727455139160156,-73.96446990966798,40.76437759399415,1
1016,1016,15.7,2011-02-26 01:29:28,-73.984959,40.768848,-73.989591,40.719338,2
1017,1017,7.5,2013-06-01 00:19:00,-73.98793,40.732222,-73.99051,40.745937,1
1018,1018,5.0,2014-09-21 15:00:52,-73.898081,40.749596999999994,-73.98109000000002,40.746147,1
1019,1019,12.5,2015-06-04 12:42:44,-73.97270965576173,40.759742736816406,-73.99119567871094,40.75030899047852,1
1020,1020,10.1,2009-05-20 07:41:40,-73.955771,40.768359999999994,-73.979528,40.783726,1
1021,1021,9.0,2012-09-24 00:01:30,-73.985617,40.763165,-73.97760699999998,40.742209,1
1022,1022,36.1,2009-01-31 19:54:00,-73.985878,40.756633,-73.798408,40.667288,2
1023,1023,3.7,2011-08-26 14:19:42,-73.973026,40.786796,-73.978254,40.777936,1
1024,1024,12.1,2009-10-02 22:51:00,-74.004532,40.707465,-73.977908,40.74563300000001,5
1025,1025,11.7,2012-02-07 10:03:37,-73.99211,40.752057,-74.00664499999998,40.728161,2
1026,1026,3.7,2012-08-01 02:29:00,-73.984174,40.758893,-73.98983199999998,40.752624,1
1027,1027,4.0,2014-10-09 08:22:49,-73.987297,40.739905,-73.987768,40.735363,1
1028,1028,6.5,2014-12-13 09:59:00,-74.00556999999998,40.73857,-73.99439,40.74606,1
1029,1029,8.5,2009-03-10 18:21:41,-73.97936,40.73897,-73.992294,40.753787,1
1030,1030,5.3,2010-07-21 18:55:00,-73.99203,40.754957,-73.987865,40.743943,1
1031,1031,8.1,2012-02-09 20:40:26,-73.994535,40.690711,-74.004799,40.713772999999996,1
1032,1032,13.5,2014-04-07 09:14:58,-74.00885,40.714063,-73.98376999999998,40.75544,1
1033,1033,8.0,2014-12-09 22:08:51,-73.962215,40.795167,-73.960961,40.813934,1
1034,1034,18.1,2012-07-15 12:21:31,-73.9718,40.794987,-74.013535,40.716601000000004,1
1035,1035,10.5,2013-11-26 02:04:34,-73.960403,40.713011,-73.92931999999998,40.702702,1
1036,1036,11.5,2014-07-19 22:02:26,-73.962195,40.763312,-73.913472,40.745753,1
1037,1037,8.9,2010-01-17 02:56:00,-73.98432,40.761908,-73.95595,40.770340000000004,1
1038,1038,6.5,2011-04-30 23:32:00,-73.98605,40.740312,-73.991563,40.726738,5
1039,1039,13.5,2013-06-21 21:03:00,-73.98642199999998,40.751252,-73.97135300000002,40.798204999999996,1
1040,1040,6.0,2012-12-08 12:55:03,-73.993013,40.729748,-74.00369599999998,40.737039,1
1041,1041,23.5,2014-02-24 06:28:00,-73.927782,40.75631,-73.986112,40.692372,1
1042,1042,4.9,2010-05-28 09:20:00,-73.98217700000002,40.745862,-73.974468,40.756745,5
1043,1043,5.7,2012-08-22 22:08:29,-73.973573,40.760184,-73.953564,40.767392,1
1044,1044,6.0,2015-03-06 21:41:04,-74.00103759765625,40.73149871826172,-73.99028778076173,40.726558685302734,1
1045,1045,6.1,2010-10-19 06:48:05,-73.963992,40.773813,-73.945707,40.777715,1
1046,1046,4.1,2011-06-19 15:13:00,-73.961237,40.760813,-73.96645699999998,40.757383000000004,1
1047,1047,10.9,2009-12-22 03:46:27,-73.879915,40.73708,-73.829062,40.713376000000004,1
1048,1048,19.3,2011-01-17 23:49:00,-73.870852,40.773737,-73.918643,40.7387,2
1049,1049,9.7,2011-01-20 14:09:38,-74.005207,40.737128999999996,-73.97565300000002,40.754583000000004,1
1050,1050,4.5,2012-03-04 01:55:37,-73.99247,40.724938,-73.992529,40.718845,1
1051,1051,36.1,2012-05-19 02:57:43,-74.005771,40.733176,-73.86332800000002,40.82152,2
1052,1052,9.0,2012-10-11 18:55:00,-73.99656999999998,40.690783,-73.976548,40.682672,4
1053,1053,9.0,2013-01-13 12:52:23,-73.980104,40.782896,-73.98236,40.760445000000004,1
1054,1054,4.0,2013-12-10 11:13:00,-73.996612,40.742771999999995,-74.000905,40.73677,1
1055,1055,14.5,2010-08-27 00:32:05,-74.003156,40.731486,-73.97782099999998,40.79138,2
1056,1056,24.5,2015-05-16 02:04:38,-73.97820281982422,40.763580322265625,-74.0016326904297,40.68476486206055,1
1057,1057,9.5,2015-06-01 22:19:12,-73.96947479248048,40.785301208496094,-73.9842529296875,40.7656478881836,3
1058,1058,5.7,2010-01-14 19:15:00,-73.97518000000002,40.782557000000004,-73.988703,40.777837,1
1059,1059,4.5,2010-01-29 16:06:53,-73.939348,40.804915,-73.94701500000002,40.803354999999996,1
1060,1060,14.9,2011-03-24 22:20:12,-73.940342,40.80048,-73.878731,40.826693,1
1061,1061,8.9,2011-08-03 11:13:59,-73.9449,40.7751,-73.9697,40.7623,3
1062,1062,6.5,2013-09-29 07:58:00,-74.007085,40.734691999999995,-73.99005,40.739171999999996,1
1063,1063,12.0,2014-02-14 22:34:59,-73.990149,40.753863,-73.99083,40.758781,1
1064,1064,13.5,2015-01-04 20:07:51,-73.97112274169923,40.75611114501953,-73.97560119628906,40.7894401550293,1
1065,1065,5.3,2009-09-15 08:03:00,-73.968177,40.76985300000001,-73.95768199999998,40.782387,2
1066,1066,15.5,2013-03-05 13:16:32,-73.999909,40.733098999999996,-73.983231,40.696821,1
1067,1067,9.5,2013-02-16 14:17:00,-73.997163,40.722312,-73.988537,40.748742,1
1068,1068,6.5,2013-02-25 09:29:00,-73.98073000000002,40.76058,-73.991755,40.759762,1
1069,1069,5.0,2013-05-03 22:22:37,-73.97778199999998,40.78689,-73.973136,40.796259,1
1070,1070,9.5,2015-05-30 22:38:56,-73.9888916015625,40.74832534790039,-73.98726654052734,40.729087829589844,1
1071,1071,12.5,2009-05-30 03:58:00,-73.99720699999997,40.763683,-73.94818000000002,40.782812,1
1072,1072,16.1,2012-01-15 20:42:04,-73.976309,40.751634,-74.014854,40.709044,1
1073,1073,7.5,2012-09-15 12:38:00,-73.989262,40.755323,-73.987957,40.75744,1
1074,1074,5.0,2012-10-27 02:39:00,-73.990797,40.724354999999996,-74.000062,40.727062,2
1075,1075,49.57,2009-12-08 06:24:00,-73.776713,40.645447,-73.980527,40.770763,1
1076,1076,22.1,2011-06-19 01:40:00,-73.992632,40.725333,-73.95134200000003,40.730323,1
1077,1077,12.1,2012-06-17 14:13:00,-73.97373499999998,40.747927000000004,-73.986357,40.775677,6
1078,1078,5.3,2012-08-15 11:58:00,-74.001227,40.736362,-73.996073,40.726637,1
1079,1079,14.5,2013-06-09 13:42:00,-74.00450699999998,40.741932,-74.005212,40.705271999999994,1
1080,1080,4.5,2014-05-08 12:09:35,-73.955706,40.779737,-73.961877,40.779494,1
1081,1081,4.9,2009-04-11 15:00:35,-73.991416,40.751144000000004,-74.001832,40.755832,2
1082,1082,7.3,2010-05-04 10:48:00,-73.954227,40.764255,-73.955427,40.782583,1
1083,1083,4.1,2012-03-02 16:47:00,-73.959428,40.777913,-73.953847,40.779628,1
1084,1084,6.0,2015-05-01 15:58:46,-73.96862030029298,40.76152038574219,-73.97511291503906,40.75173950195313,1
1085,1085,8.1,2011-12-06 19:57:45,-73.96775799999998,40.767799,-73.977372,40.784766,1
1086,1086,10.1,2012-07-09 06:22:49,-73.97497,40.78275900000001,-73.939549,40.80526500000001,1
1087,1087,11.0,2013-03-06 10:05:51,-73.957898,40.779437,-73.981762,40.756358,1
1088,1088,11.0,2013-05-24 21:29:56,-73.93602299999998,40.814969,-73.93556600000002,40.846771000000004,1
1089,1089,9.4,2009-02-07 23:56:59,-73.865791,40.771198,-73.90973100000002,40.759515,1
1090,1090,6.1,2009-03-23 07:28:00,-73.98303299999998,40.74217,-73.970815,40.761075,1
1091,1091,24.1,2010-06-14 20:23:50,-73.782133,40.644869,-73.924678,40.69249,1
1092,1092,5.0,2014-01-20 20:25:00,-73.991745,40.749922,-73.989692,40.740547,1
1093,1093,3.5,2014-02-13 11:44:47,-73.961467,40.774189,-73.958119,40.778721000000004,1
1094,1094,18.0,2014-03-18 13:40:16,-73.987114,40.71832,-73.952986,40.772092,1
1095,1095,5.0,2015-01-31 02:34:07,-73.99332427978516,40.7429313659668,-74.00720977783203,40.737003326416016,1
1096,1096,6.1,2009-08-18 10:45:49,-73.92439300000002,40.744035,-73.943658,40.746703000000004,1
1097,1097,6.5,2009-09-02 20:33:00,-73.938753,40.762757,-73.9123,40.753932,1
1098,1098,8.5,2012-07-29 02:28:05,-74.00298199999997,40.733471,-73.980818,40.764137,2
1099,1099,17.0,2012-09-11 22:08:00,-74.00274499999998,40.739927,-73.954677,40.780765,1
1100,1100,8.5,2014-03-05 02:36:20,-73.992032,40.749945000000004,-74.00345899999998,40.720425,1
1101,1101,19.0,2015-04-10 01:45:50,-74.00462341308595,40.719947814941406,-73.97566223144531,40.782005310058594,1
1102,1102,23.5,2012-10-22 21:07:03,-73.999557,40.745475,-73.9395,40.808624,1
1103,1103,5.0,2012-10-28 06:51:04,-73.98449699999998,40.764413,-73.971187,40.75918400000001,1
1104,1104,16.5,2015-02-02 01:01:49,-73.98538208007811,40.74161911010742,-73.9201431274414,40.75632858276367,1
1105,1105,13.5,2015-03-29 09:50:05,-73.96196746826173,40.812477111816406,-73.94955444335938,40.781150817871094,4
1106,1106,16.0,2012-11-25 00:09:00,-73.98333199999998,40.77133,-73.949402,40.793755,1
1107,1107,4.9,2009-08-08 21:50:50,-73.988977,40.721068,-73.98236800000002,40.732064,1
1108,1108,10.1,2009-10-09 07:44:38,-73.965501,40.806041,-73.954578,40.787414,1
1109,1109,6.9,2011-06-27 11:05:00,-73.97529,40.745689,-73.98989300000002,40.741252,1
1110,1110,10.5,2012-12-05 18:46:00,-73.986397,40.768307,-73.984,40.749252,6
1111,1111,7.0,2013-08-09 21:57:46,-73.987611,40.736065,-74.006088,40.723649,1
1112,1112,15.5,2014-06-21 16:01:15,-73.985618,40.749068,-74.000288,40.726519,1
1113,1113,10.5,2014-08-07 02:30:00,-73.979522,40.752155,-73.948598,40.783042,1
1114,1114,5.0,2015-03-03 11:11:34,-73.97496795654298,40.79030227661133,-73.97225189208984,40.79656219482422,1
1115,1115,14.7,2009-03-25 18:52:07,-73.940611,40.793048,-73.98837900000002,40.762764000000004,1
1116,1116,8.5,2010-05-16 10:17:00,-73.973203,40.755203,-73.999217,40.724953,5
1117,1117,14.1,2012-05-07 17:40:10,-73.998047,40.730339,-73.97538399999998,40.763472,3
1118,1118,5.5,2012-10-17 11:00:00,-73.979978,40.748571999999996,-73.986877,40.739757,1
1119,1119,13.3,2010-06-27 11:47:00,-74.015613,40.715933,-73.97971,40.759842,1
1120,1120,12.5,2012-12-03 23:37:00,-73.97877199999998,40.684557,-73.98179,40.714545,1
1121,1121,54.0,2013-10-11 06:04:57,-74.00484499999997,40.71913,-73.98099599999998,40.693537,1
1122,1122,12.5,2014-10-11 20:10:00,-73.995692,40.716462,-74.006045,40.734662,1
1123,1123,5.7,2009-09-22 19:01:01,-73.97961,40.771326,-73.975764,40.781965,1
1124,1124,10.1,2010-10-14 21:12:17,-73.97639000000002,40.770868,-73.97639000000002,40.770868,1
1125,1125,6.1,2012-08-11 10:06:00,-73.96054000000002,40.7757,-73.97509000000002,40.782598,2
1126,1126,6.5,2014-07-16 10:35:00,-73.994628,40.74110200000001,-73.987987,40.746582000000004,1
1127,1127,20.5,2010-04-07 23:11:00,-73.781915,40.644812,-73.7191,40.631005,4
1128,1128,22.5,2013-12-15 18:24:00,-73.982525,40.731297,-73.956485,40.802977,1
1129,1129,6.2,2009-03-28 23:02:37,-73.976866,40.763822,-73.962151,40.767803,1
1130,1130,6.9,2010-12-04 07:37:24,-73.96008499999998,40.762338,-73.984543,40.774946,1
1131,1131,8.9,2010-05-08 12:16:00,-73.988008,40.779343,-73.979083,40.758571999999994,2
1132,1132,4.5,2011-12-11 16:30:56,-73.97394,40.791506,-73.966737,40.80396,1
1133,1133,6.9,2011-05-23 08:06:09,-73.96257299999998,40.7726,-73.956101,40.783683,2
1134,1134,12.1,2011-02-03 12:19:18,-73.97439200000002,40.751537,-73.953723,40.779309999999995,1
1135,1135,5.7,2010-05-18 09:39:17,-73.968707,40.770103999999996,-73.977761,40.758068,1
1136,1136,5.5,2013-11-26 14:17:15,-73.960113,40.769875,-73.954704,40.77785,1
1137,1137,30.83,2013-11-28 06:04:00,-73.976535,40.745105,-73.865332,40.770662,2
1138,1138,9.7,2010-10-23 18:37:00,-73.985,40.748329999999996,-73.9821,40.772412,2
1139,1139,3.7,2011-06-16 16:00:00,-73.99101800000003,40.748752,-73.994825,40.745283,1
1140,1140,6.9,2011-11-02 12:09:00,-73.98657800000002,40.73702,-73.991315,40.748746999999995,1
1141,1141,8.5,2013-04-25 00:31:00,-74.010137,40.72059,-73.992062,40.743832,1
1142,1142,18.5,2013-03-09 21:12:26,-73.96820100000002,40.79995200000001,-73.970489,40.753469,1
1143,1143,5.5,2013-12-10 13:14:00,-73.99278000000002,40.753492,-73.986322,40.76071500000001,1
1144,1144,6.1,2009-04-29 21:51:55,-73.995292,40.744147999999996,-73.976097,40.733348,1
