,id,date,store,item,sales
5251,105251,2017-12-13,10,17,22
5252,105252,2017-12-14,10,17,29
5253,105253,2017-12-15,10,17,40
5254,105254,2017-12-16,10,17,31
5255,105255,2017-12-17,10,17,38
5256,105256,2017-12-18,10,17,20
5257,105257,2017-12-19,10,17,26
5258,105258,2017-12-20,10,17,28
5259,105259,2017-12-21,10,17,32
5260,105260,2017-12-22,10,17,38
5261,105261,2017-12-23,10,17,34
5262,105262,2017-12-24,10,17,41
5263,105263,2017-12-25,10,17,30
5264,105264,2017-12-26,10,17,33
5265,105265,2017-12-27,10,17,26
5266,105266,2017-12-28,10,17,42
5267,105267,2017-12-29,10,17,32
5268,105268,2017-12-30,10,17,36
5269,105269,2017-12-31,10,17,37
5270,105270,2017-12-01,1,18,76
5271,105271,2017-12-02,1,18,68
5272,105272,2017-12-03,1,18,78
5273,105273,2017-12-04,1,18,50
5274,105274,2017-12-05,1,18,54
5275,105275,2017-12-06,1,18,64
5276,105276,2017-12-07,1,18,61
5277,105277,2017-12-08,1,18,75
5278,105278,2017-12-09,1,18,79
5279,105279,2017-12-10,1,18,75
5280,105280,2017-12-11,1,18,41
5281,105281,2017-12-12,1,18,61
5282,105282,2017-12-13,1,18,60
5283,105283,2017-12-14,1,18,70
5284,105284,2017-12-15,1,18,83
5285,105285,2017-12-16,1,18,78
5286,105286,2017-12-17,1,18,60
5287,105287,2017-12-18,1,18,55
5288,105288,2017-12-19,1,18,66
5289,105289,2017-12-20,1,18,51
5290,105290,2017-12-21,1,18,56
5291,105291,2017-12-22,1,18,67
5292,105292,2017-12-23,1,18,79
5293,105293,2017-12-24,1,18,79
5294,105294,2017-12-25,1,18,42
5295,105295,2017-12-26,1,18,80
5296,105296,2017-12-27,1,18,54
5297,105297,2017-12-28,1,18,69
5298,105298,2017-12-29,1,18,66
5299,105299,2017-12-30,1,18,67
5300,105300,2017-12-31,1,18,88
5301,105301,2017-12-01,2,18,100
5302,105302,2017-12-02,2,18,119
5303,105303,2017-12-03,2,18,113
5304,105304,2017-12-04,2,18,72
5305,105305,2017-12-05,2,18,84
5306,105306,2017-12-06,2,18,76
5307,105307,2017-12-07,2,18,86
5308,105308,2017-12-08,2,18,87
5309,105309,2017-12-09,2,18,113
5310,105310,2017-12-10,2,18,116
5311,105311,2017-12-11,2,18,77
5312,105312,2017-12-12,2,18,74
5313,105313,2017-12-13,2,18,75
5314,105314,2017-12-14,2,18,80
5315,105315,2017-12-15,2,18,103
5316,105316,2017-12-16,2,18,108
5317,105317,2017-12-17,2,18,104
5318,105318,2017-12-18,2,18,76
5319,105319,2017-12-19,2,18,91
5320,105320,2017-12-20,2,18,85
5321,105321,2017-12-21,2,18,92
5322,105322,2017-12-22,2,18,113
5323,105323,2017-12-23,2,18,110
5324,105324,2017-12-24,2,18,113
5325,105325,2017-12-25,2,18,71
5326,105326,2017-12-26,2,18,87
5327,105327,2017-12-27,2,18,92
5328,105328,2017-12-28,2,18,95
5329,105329,2017-12-29,2,18,98
5330,105330,2017-12-30,2,18,89
5331,105331,2017-12-31,2,18,86
5332,105332,2017-12-01,3,18,74
5333,105333,2017-12-02,3,18,97
5334,105334,2017-12-03,3,18,101
5335,105335,2017-12-04,3,18,70
5336,105336,2017-12-05,3,18,80
5337,105337,2017-12-06,3,18,74
5338,105338,2017-12-07,3,18,73
5339,105339,2017-12-08,3,18,98
5340,105340,2017-12-09,3,18,91
5341,105341,2017-12-10,3,18,81
5342,105342,2017-12-11,3,18,62
5343,105343,2017-12-12,3,18,86
5344,105344,2017-12-13,3,18,70
5345,105345,2017-12-14,3,18,61
5346,105346,2017-12-15,3,18,96
5347,105347,2017-12-16,3,18,91
5348,105348,2017-12-17,3,18,84
5349,105349,2017-12-18,3,18,53
5350,105350,2017-12-19,3,18,70
5351,105351,2017-12-20,3,18,70
5352,105352,2017-12-21,3,18,72
5353,105353,2017-12-22,3,18,76
5354,105354,2017-12-23,3,18,92
5355,105355,2017-12-24,3,18,101
5356,105356,2017-12-25,3,18,58
5357,105357,2017-12-26,3,18,75
5358,105358,2017-12-27,3,18,102
5359,105359,2017-12-28,3,18,76
5360,105360,2017-12-29,3,18,88
5361,105361,2017-12-30,3,18,88
5362,105362,2017-12-31,3,18,106
5363,105363,2017-12-01,4,18,80
5364,105364,2017-12-02,4,18,86
5365,105365,2017-12-03,4,18,102
5366,105366,2017-12-04,4,18,57
5367,105367,2017-12-05,4,18,61
5368,105368,2017-12-06,4,18,78
5369,105369,2017-12-07,4,18,58
5370,105370,2017-12-08,4,18,78
5371,105371,2017-12-09,4,18,75
5372,105372,2017-12-10,4,18,83
5373,105373,2017-12-11,4,18,69
5374,105374,2017-12-12,4,18,70
5375,105375,2017-12-13,4,18,64
5376,105376,2017-12-14,4,18,86
5377,105377,2017-12-15,4,18,75
5378,105378,2017-12-16,4,18,74
5379,105379,2017-12-17,4,18,94
5380,105380,2017-12-18,4,18,63
5381,105381,2017-12-19,4,18,68
5382,105382,2017-12-20,4,18,53
5383,105383,2017-12-21,4,18,69
5384,105384,2017-12-22,4,18,75
5385,105385,2017-12-23,4,18,77
5386,105386,2017-12-24,4,18,85
5387,105387,2017-12-25,4,18,63
5388,105388,2017-12-26,4,18,75
5389,105389,2017-12-27,4,18,70
5390,105390,2017-12-28,4,18,88
5391,105391,2017-12-29,4,18,67
5392,105392,2017-12-30,4,18,92
5393,105393,2017-12-31,4,18,85
5394,105394,2017-12-01,5,18,58
5395,105395,2017-12-02,5,18,65
5396,105396,2017-12-03,5,18,67
5397,105397,2017-12-04,5,18,48
5398,105398,2017-12-05,5,18,49
5399,105399,2017-12-06,5,18,47
5400,105400,2017-12-07,5,18,54
5401,105401,2017-12-08,5,18,69
5402,105402,2017-12-09,5,18,63
5403,105403,2017-12-10,5,18,85
5404,105404,2017-12-11,5,18,52
5405,105405,2017-12-12,5,18,52
5406,105406,2017-12-13,5,18,56
5407,105407,2017-12-14,5,18,59
5408,105408,2017-12-15,5,18,60
5409,105409,2017-12-16,5,18,57
5410,105410,2017-12-17,5,18,79
5411,105411,2017-12-18,5,18,45
5412,105412,2017-12-19,5,18,50
5413,105413,2017-12-20,5,18,47
5414,105414,2017-12-21,5,18,57
5415,105415,2017-12-22,5,18,58
5416,105416,2017-12-23,5,18,47
5417,105417,2017-12-24,5,18,67
5418,105418,2017-12-25,5,18,47
5419,105419,2017-12-26,5,18,52
5420,105420,2017-12-27,5,18,53
5421,105421,2017-12-28,5,18,51
5422,105422,2017-12-29,5,18,65
5423,105423,2017-12-30,5,18,54
5424,105424,2017-12-31,5,18,78
5425,105425,2017-12-01,6,18,60
5426,105426,2017-12-02,6,18,52
5427,105427,2017-12-03,6,18,68
5428,105428,2017-12-04,6,18,41
5429,105429,2017-12-05,6,18,47
5430,105430,2017-12-06,6,18,49
5431,105431,2017-12-07,6,18,48
5432,105432,2017-12-08,6,18,61
5433,105433,2017-12-09,6,18,52
5434,105434,2017-12-10,6,18,58
5435,105435,2017-12-11,6,18,44
5436,105436,2017-12-12,6,18,52
5437,105437,2017-12-13,6,18,43
5438,105438,2017-12-14,6,18,49
5439,105439,2017-12-15,6,18,66
5440,105440,2017-12-16,6,18,72
5441,105441,2017-12-17,6,18,61
5442,105442,2017-12-18,6,18,41
5443,105443,2017-12-19,6,18,60
5444,105444,2017-12-20,6,18,57
5445,105445,2017-12-21,6,18,49
5446,105446,2017-12-22,6,18,42
5447,105447,2017-12-23,6,18,72
5448,105448,2017-12-24,6,18,78
5449,105449,2017-12-25,6,18,47
5450,105450,2017-12-26,6,18,44
5451,105451,2017-12-27,6,18,64
5452,105452,2017-12-28,6,18,50
5453,105453,2017-12-29,6,18,72
5454,105454,2017-12-30,6,18,59
5455,105455,2017-12-31,6,18,52
5456,105456,2017-12-01,7,18,44
5457,105457,2017-12-02,7,18,53
5458,105458,2017-12-03,7,18,57
5459,105459,2017-12-04,7,18,37
5460,105460,2017-12-05,7,18,49
5461,105461,2017-12-06,7,18,48
5462,105462,2017-12-07,7,18,53
5463,105463,2017-12-08,7,18,64
5464,105464,2017-12-09,7,18,47
5465,105465,2017-12-10,7,18,65
5466,105466,2017-12-11,7,18,35
5467,105467,2017-12-12,7,18,45
5468,105468,2017-12-13,7,18,49
5469,105469,2017-12-14,7,18,41
5470,105470,2017-12-15,7,18,56
5471,105471,2017-12-16,7,18,59
5472,105472,2017-12-17,7,18,74
5473,105473,2017-12-18,7,18,41
5474,105474,2017-12-19,7,18,51
5475,105475,2017-12-20,7,18,51
5476,105476,2017-12-21,7,18,49
5477,105477,2017-12-22,7,18,51
5478,105478,2017-12-23,7,18,60
5479,105479,2017-12-24,7,18,49
5480,105480,2017-12-25,7,18,34
5481,105481,2017-12-26,7,18,59
5482,105482,2017-12-27,7,18,50
5483,105483,2017-12-28,7,18,53
5484,105484,2017-12-29,7,18,59
5485,105485,2017-12-30,7,18,55
5486,105486,2017-12-31,7,18,55
5487,105487,2017-12-01,8,18,92
5488,105488,2017-12-02,8,18,104
5489,105489,2017-12-03,8,18,102
5490,105490,2017-12-04,8,18,68
5491,105491,2017-12-05,8,18,85
5492,105492,2017-12-06,8,18,64
5493,105493,2017-12-07,8,18,92
5494,105494,2017-12-08,8,18,92
5495,105495,2017-12-09,8,18,87
5496,105496,2017-12-10,8,18,110
5497,105497,2017-12-11,8,18,75
5498,105498,2017-12-12,8,18,77
5499,105499,2017-12-13,8,18,62
5500,105500,2017-12-14,8,18,79
5501,105501,2017-12-15,8,18,94
5502,105502,2017-12-16,8,18,93
5503,105503,2017-12-17,8,18,117
5504,105504,2017-12-18,8,18,71
5505,105505,2017-12-19,8,18,82
5506,105506,2017-12-20,8,18,72
5507,105507,2017-12-21,8,18,87
5508,105508,2017-12-22,8,18,95
5509,105509,2017-12-23,8,18,109
5510,105510,2017-12-24,8,18,114
5511,105511,2017-12-25,8,18,61
5512,105512,2017-12-26,8,18,69
5513,105513,2017-12-27,8,18,69
5514,105514,2017-12-28,8,18,67
5515,105515,2017-12-29,8,18,77
5516,105516,2017-12-30,8,18,108
5517,105517,2017-12-31,8,18,117
5518,105518,2017-12-01,9,18,82
5519,105519,2017-12-02,9,18,91
5520,105520,2017-12-03,9,18,84
5521,105521,2017-12-04,9,18,47
5522,105522,2017-12-05,9,18,57
5523,105523,2017-12-06,9,18,68
5524,105524,2017-12-07,9,18,74
5525,105525,2017-12-08,9,18,72
5526,105526,2017-12-09,9,18,93
5527,105527,2017-12-10,9,18,89
5528,105528,2017-12-11,9,18,65
5529,105529,2017-12-12,9,18,57
5530,105530,2017-12-13,9,18,59
5531,105531,2017-12-14,9,18,69
5532,105532,2017-12-15,9,18,75
5533,105533,2017-12-16,9,18,79
5534,105534,2017-12-17,9,18,94
5535,105535,2017-12-18,9,18,55
5536,105536,2017-12-19,9,18,99
5537,105537,2017-12-20,9,18,71
5538,105538,2017-12-21,9,18,81
5539,105539,2017-12-22,9,18,86
5540,105540,2017-12-23,9,18,83
5541,105541,2017-12-24,9,18,77
5542,105542,2017-12-25,9,18,63
5543,105543,2017-12-26,9,18,62
5544,105544,2017-12-27,9,18,83
5545,105545,2017-12-28,9,18,79
5546,105546,2017-12-29,9,18,67
5547,105547,2017-12-30,9,18,75
5548,105548,2017-12-31,9,18,70
5549,105549,2017-12-01,10,18,79
5550,105550,2017-12-02,10,18,99
5551,105551,2017-12-03,10,18,95
5552,105552,2017-12-04,10,18,60
5553,105553,2017-12-05,10,18,57
5554,105554,2017-12-06,10,18,81
5555,105555,2017-12-07,10,18,80
5556,105556,2017-12-08,10,18,91
5557,105557,2017-12-09,10,18,113
5558,105558,2017-12-10,10,18,86
5559,105559,2017-12-11,10,18,69
5560,105560,2017-12-12,10,18,78
5561,105561,2017-12-13,10,18,65
5562,105562,2017-12-14,10,18,83
5563,105563,2017-12-15,10,18,96
5564,105564,2017-12-16,10,18,84
5565,105565,2017-12-17,10,18,92
5566,105566,2017-12-18,10,18,56
5567,105567,2017-12-19,10,18,72
5568,105568,2017-12-20,10,18,79
5569,105569,2017-12-21,10,18,81
5570,105570,2017-12-22,10,18,92
5571,105571,2017-12-23,10,18,92
5572,105572,2017-12-24,10,18,91
5573,105573,2017-12-25,10,18,61
5574,105574,2017-12-26,10,18,73
5575,105575,2017-12-27,10,18,59
5576,105576,2017-12-28,10,18,76
5577,105577,2017-12-29,10,18,85
5578,105578,2017-12-30,10,18,96
5579,105579,2017-12-31,10,18,98
5580,105580,2017-12-01,1,19,33
5581,105581,2017-12-02,1,19,41
5582,105582,2017-12-03,1,19,43
5583,105583,2017-12-04,1,19,23
5584,105584,2017-12-05,1,19,29
5585,105585,2017-12-06,1,19,31
5586,105586,2017-12-07,1,19,25
5587,105587,2017-12-08,1,19,38
5588,105588,2017-12-09,1,19,46
5589,105589,2017-12-10,1,19,29
5590,105590,2017-12-11,1,19,30
5591,105591,2017-12-12,1,19,23
5592,105592,2017-12-13,1,19,22
5593,105593,2017-12-14,1,19,23
5594,105594,2017-12-15,1,19,42
5595,105595,2017-12-16,1,19,43
5596,105596,2017-12-17,1,19,40
5597,105597,2017-12-18,1,19,28
5598,105598,2017-12-19,1,19,23
5599,105599,2017-12-20,1,19,31
5600,105600,2017-12-21,1,19,37
5601,105601,2017-12-22,1,19,39
5602,105602,2017-12-23,1,19,32
5603,105603,2017-12-24,1,19,33
5604,105604,2017-12-25,1,19,24
5605,105605,2017-12-26,1,19,23
5606,105606,2017-12-27,1,19,31
5607,105607,2017-12-28,1,19,33
5608,105608,2017-12-29,1,19,30
5609,105609,2017-12-30,1,19,40
5610,105610,2017-12-31,1,19,35
5611,105611,2017-12-01,2,19,41
5612,105612,2017-12-02,2,19,48
5613,105613,2017-12-03,2,19,49
5614,105614,2017-12-04,2,19,38
5615,105615,2017-12-05,2,19,41
5616,105616,2017-12-06,2,19,49
5617,105617,2017-12-07,2,19,43
5618,105618,2017-12-08,2,19,44
5619,105619,2017-12-09,2,19,42
5620,105620,2017-12-10,2,19,60
5621,105621,2017-12-11,2,19,46
5622,105622,2017-12-12,2,19,31
5623,105623,2017-12-13,2,19,37
5624,105624,2017-12-14,2,19,40
5625,105625,2017-12-15,2,19,49
5626,105626,2017-12-16,2,19,48
5627,105627,2017-12-17,2,19,62
5628,105628,2017-12-18,2,19,33
5629,105629,2017-12-19,2,19,45
5630,105630,2017-12-20,2,19,41
5631,105631,2017-12-21,2,19,56
5632,105632,2017-12-22,2,19,41
5633,105633,2017-12-23,2,19,42
5634,105634,2017-12-24,2,19,50
5635,105635,2017-12-25,2,19,37
5636,105636,2017-12-26,2,19,36
5637,105637,2017-12-27,2,19,37
5638,105638,2017-12-28,2,19,37
5639,105639,2017-12-29,2,19,49
5640,105640,2017-12-30,2,19,45
5641,105641,2017-12-31,2,19,47
5642,105642,2017-12-01,3,19,48
5643,105643,2017-12-02,3,19,39
5644,105644,2017-12-03,3,19,39
5645,105645,2017-12-04,3,19,25
5646,105646,2017-12-05,3,19,39
5647,105647,2017-12-06,3,19,40
5648,105648,2017-12-07,3,19,41
5649,105649,2017-12-08,3,19,36
5650,105650,2017-12-09,3,19,41
5651,105651,2017-12-10,3,19,47
5652,105652,2017-12-11,3,19,29
5653,105653,2017-12-12,3,19,42
5654,105654,2017-12-13,3,19,34
5655,105655,2017-12-14,3,19,31
5656,105656,2017-12-15,3,19,40
5657,105657,2017-12-16,3,19,32
5658,105658,2017-12-17,3,19,44
5659,105659,2017-12-18,3,19,26
5660,105660,2017-12-19,3,19,39
5661,105661,2017-12-20,3,19,35
5662,105662,2017-12-21,3,19,36
5663,105663,2017-12-22,3,19,42
5664,105664,2017-12-23,3,19,53
5665,105665,2017-12-24,3,19,35
5666,105666,2017-12-25,3,19,29
5667,105667,2017-12-26,3,19,33
5668,105668,2017-12-27,3,19,27
5669,105669,2017-12-28,3,19,36
5670,105670,2017-12-29,3,19,38
5671,105671,2017-12-30,3,19,34
5672,105672,2017-12-31,3,19,47
5673,105673,2017-12-01,4,19,39
5674,105674,2017-12-02,4,19,41
5675,105675,2017-12-03,4,19,49
5676,105676,2017-12-04,4,19,24
5677,105677,2017-12-05,4,19,40
5678,105678,2017-12-06,4,19,31
5679,105679,2017-12-07,4,19,39
5680,105680,2017-12-08,4,19,33
5681,105681,2017-12-09,4,19,39
5682,105682,2017-12-10,4,19,40
5683,105683,2017-12-11,4,19,30
5684,105684,2017-12-12,4,19,42
5685,105685,2017-12-13,4,19,25
5686,105686,2017-12-14,4,19,27
5687,105687,2017-12-15,4,19,38
5688,105688,2017-12-16,4,19,56
5689,105689,2017-12-17,4,19,46
5690,105690,2017-12-18,4,19,29
5691,105691,2017-12-19,4,19,26
5692,105692,2017-12-20,4,19,35
5693,105693,2017-12-21,4,19,35
5694,105694,2017-12-22,4,19,38
5695,105695,2017-12-23,4,19,41
5696,105696,2017-12-24,4,19,43
5697,105697,2017-12-25,4,19,34
5698,105698,2017-12-26,4,19,36
5699,105699,2017-12-27,4,19,40
5700,105700,2017-12-28,4,19,33
5701,105701,2017-12-29,4,19,44
5702,105702,2017-12-30,4,19,46
5703,105703,2017-12-31,4,19,38
5704,105704,2017-12-01,5,19,31
5705,105705,2017-12-02,5,19,40
5706,105706,2017-12-03,5,19,30
5707,105707,2017-12-04,5,19,25
5708,105708,2017-12-05,5,19,25
5709,105709,2017-12-06,5,19,23
5710,105710,2017-12-07,5,19,19
5711,105711,2017-12-08,5,19,22
5712,105712,2017-12-09,5,19,25
5713,105713,2017-12-10,5,19,36
5714,105714,2017-12-11,5,19,21
5715,105715,2017-12-12,5,19,18
5716,105716,2017-12-13,5,19,23
5717,105717,2017-12-14,5,19,24
5718,105718,2017-12-15,5,19,26
5719,105719,2017-12-16,5,19,37
5720,105720,2017-12-17,5,19,31
5721,105721,2017-12-18,5,19,18
5722,105722,2017-12-19,5,19,23
5723,105723,2017-12-20,5,19,25
5724,105724,2017-12-21,5,19,21
5725,105725,2017-12-22,5,19,28
5726,105726,2017-12-23,5,19,27
5727,105727,2017-12-24,5,19,27
5728,105728,2017-12-25,5,19,21
5729,105729,2017-12-26,5,19,30
5730,105730,2017-12-27,5,19,20
5731,105731,2017-12-28,5,19,26
5732,105732,2017-12-29,5,19,18
5733,105733,2017-12-30,5,19,31
5734,105734,2017-12-31,5,19,26
5735,105735,2017-12-01,6,19,22
5736,105736,2017-12-02,6,19,34
5737,105737,2017-12-03,6,19,34
5738,105738,2017-12-04,6,19,15
5739,105739,2017-12-05,6,19,32
5740,105740,2017-12-06,6,19,23
5741,105741,2017-12-07,6,19,28
5742,105742,2017-12-08,6,19,32
5743,105743,2017-12-09,6,19,36
5744,105744,2017-12-10,6,19,39
5745,105745,2017-12-11,6,19,15
5746,105746,2017-12-12,6,19,26
5747,105747,2017-12-13,6,19,23
5748,105748,2017-12-14,6,19,29
5749,105749,2017-12-15,6,19,31
5750,105750,2017-12-16,6,19,21
5751,105751,2017-12-17,6,19,37
5752,105752,2017-12-18,6,19,21
5753,105753,2017-12-19,6,19,19
5754,105754,2017-12-20,6,19,24
5755,105755,2017-12-21,6,19,30
5756,105756,2017-12-22,6,19,32
5757,105757,2017-12-23,6,19,30
5758,105758,2017-12-24,6,19,31
5759,105759,2017-12-25,6,19,20
5760,105760,2017-12-26,6,19,23
5761,105761,2017-12-27,6,19,20
5762,105762,2017-12-28,6,19,35
5763,105763,2017-12-29,6,19,29
5764,105764,2017-12-30,6,19,29
5765,105765,2017-12-31,6,19,25
5766,105766,2017-12-01,7,19,22
5767,105767,2017-12-02,7,19,31
5768,105768,2017-12-03,7,19,24
5769,105769,2017-12-04,7,19,18
5770,105770,2017-12-05,7,19,21
5771,105771,2017-12-06,7,19,22
5772,105772,2017-12-07,7,19,25
5773,105773,2017-12-08,7,19,20
5774,105774,2017-12-09,7,19,32
5775,105775,2017-12-10,7,19,29
5776,105776,2017-12-11,7,19,15
5777,105777,2017-12-12,7,19,21
5778,105778,2017-12-13,7,19,12
5779,105779,2017-12-14,7,19,24
5780,105780,2017-12-15,7,19,22
5781,105781,2017-12-16,7,19,29
5782,105782,2017-12-17,7,19,33
5783,105783,2017-12-18,7,19,15
5784,105784,2017-12-19,7,19,20
5785,105785,2017-12-20,7,19,26
5786,105786,2017-12-21,7,19,22
5787,105787,2017-12-22,7,19,25
5788,105788,2017-12-23,7,19,24
5789,105789,2017-12-24,7,19,34
5790,105790,2017-12-25,7,19,26
5791,105791,2017-12-26,7,19,24
5792,105792,2017-12-27,7,19,18
5793,105793,2017-12-28,7,19,20
5794,105794,2017-12-29,7,19,26
5795,105795,2017-12-30,7,19,26
5796,105796,2017-12-31,7,19,28
5797,105797,2017-12-01,8,19,49
5798,105798,2017-12-02,8,19,53
5799,105799,2017-12-03,8,19,64
5800,105800,2017-12-04,8,19,36
5801,105801,2017-12-05,8,19,48
5802,105802,2017-12-06,8,19,31
5803,105803,2017-12-07,8,19,42
5804,105804,2017-12-08,8,19,46
5805,105805,2017-12-09,8,19,40
5806,105806,2017-12-10,8,19,40
5807,105807,2017-12-11,8,19,37
5808,105808,2017-12-12,8,19,44
5809,105809,2017-12-13,8,19,46
5810,105810,2017-12-14,8,19,43
5811,105811,2017-12-15,8,19,48
5812,105812,2017-12-16,8,19,41
5813,105813,2017-12-17,8,19,48
5814,105814,2017-12-18,8,19,25
5815,105815,2017-12-19,8,19,39
5816,105816,2017-12-20,8,19,38
5817,105817,2017-12-21,8,19,33
5818,105818,2017-12-22,8,19,41
5819,105819,2017-12-23,8,19,37
5820,105820,2017-12-24,8,19,54
5821,105821,2017-12-25,8,19,38
5822,105822,2017-12-26,8,19,41
5823,105823,2017-12-27,8,19,37
5824,105824,2017-12-28,8,19,49
5825,105825,2017-12-29,8,19,38
5826,105826,2017-12-30,8,19,61
5827,105827,2017-12-31,8,19,56
5828,105828,2017-12-01,9,19,29
5829,105829,2017-12-02,9,19,35
5830,105830,2017-12-03,9,19,34
5831,105831,2017-12-04,9,19,29
5832,105832,2017-12-05,9,19,27
5833,105833,2017-12-06,9,19,35
5834,105834,2017-12-07,9,19,27
5835,105835,2017-12-08,9,19,40
5836,105836,2017-12-09,9,19,48
5837,105837,2017-12-10,9,19,32
5838,105838,2017-12-11,9,19,33
5839,105839,2017-12-12,9,19,44
5840,105840,2017-12-13,9,19,38
5841,105841,2017-12-14,9,19,25
5842,105842,2017-12-15,9,19,45
5843,105843,2017-12-16,9,19,39
5844,105844,2017-12-17,9,19,52
5845,105845,2017-12-18,9,19,30
5846,105846,2017-12-19,9,19,32
5847,105847,2017-12-20,9,19,31
5848,105848,2017-12-21,9,19,32
5849,105849,2017-12-22,9,19,36
5850,105850,2017-12-23,9,19,42
5851,105851,2017-12-24,9,19,54
5852,105852,2017-12-25,9,19,23
5853,105853,2017-12-26,9,19,34
5854,105854,2017-12-27,9,19,43
5855,105855,2017-12-28,9,19,38
5856,105856,2017-12-29,9,19,40
5857,105857,2017-12-30,9,19,46
5858,105858,2017-12-31,9,19,47
5859,105859,2017-12-01,10,19,36
5860,105860,2017-12-02,10,19,44
5861,105861,2017-12-03,10,19,40
5862,105862,2017-12-04,10,19,30
5863,105863,2017-12-05,10,19,40
5864,105864,2017-12-06,10,19,29
5865,105865,2017-12-07,10,19,27
5866,105866,2017-12-08,10,19,38
5867,105867,2017-12-09,10,19,49
5868,105868,2017-12-10,10,19,40
5869,105869,2017-12-11,10,19,36
5870,105870,2017-12-12,10,19,34
5871,105871,2017-12-13,10,19,46
5872,105872,2017-12-14,10,19,30
5873,105873,2017-12-15,10,19,35
5874,105874,2017-12-16,10,19,48
5875,105875,2017-12-17,10,19,46
5876,105876,2017-12-18,10,19,38
5877,105877,2017-12-19,10,19,35
5878,105878,2017-12-20,10,19,40
5879,105879,2017-12-21,10,19,37
5880,105880,2017-12-22,10,19,44
5881,105881,2017-12-23,10,19,36
5882,105882,2017-12-24,10,19,33
5883,105883,2017-12-25,10,19,32
5884,105884,2017-12-26,10,19,33
5885,105885,2017-12-27,10,19,32
5886,105886,2017-12-28,10,19,30
5887,105887,2017-12-29,10,19,31
5888,105888,2017-12-30,10,19,37
5889,105889,2017-12-31,10,19,52
5890,105890,2017-12-01,1,20,43
5891,105891,2017-12-02,1,20,41
5892,105892,2017-12-03,1,20,47
5893,105893,2017-12-04,1,20,19
5894,105894,2017-12-05,1,20,37
5895,105895,2017-12-06,1,20,27
5896,105896,2017-12-07,1,20,38
5897,105897,2017-12-08,1,20,37
5898,105898,2017-12-09,1,20,34
5899,105899,2017-12-10,1,20,52
5900,105900,2017-12-11,1,20,30
5901,105901,2017-12-12,1,20,33
5902,105902,2017-12-13,1,20,36
5903,105903,2017-12-14,1,20,25
5904,105904,2017-12-15,1,20,42
5905,105905,2017-12-16,1,20,43
5906,105906,2017-12-17,1,20,45
5907,105907,2017-12-18,1,20,30
5908,105908,2017-12-19,1,20,41
5909,105909,2017-12-20,1,20,29
5910,105910,2017-12-21,1,20,46
5911,105911,2017-12-22,1,20,52
5912,105912,2017-12-23,1,20,51
5913,105913,2017-12-24,1,20,51
5914,105914,2017-12-25,1,20,38
5915,105915,2017-12-26,1,20,32
5916,105916,2017-12-27,1,20,29
5917,105917,2017-12-28,1,20,29
5918,105918,2017-12-29,1,20,51
5919,105919,2017-12-30,1,20,38
5920,105920,2017-12-31,1,20,47
5921,105921,2017-12-01,2,20,55
5922,105922,2017-12-02,2,20,57
5923,105923,2017-12-03,2,20,59
5924,105924,2017-12-04,2,20,33
5925,105925,2017-12-05,2,20,41
5926,105926,2017-12-06,2,20,54
5927,105927,2017-12-07,2,20,54
5928,105928,2017-12-08,2,20,43
5929,105929,2017-12-09,2,20,46
5930,105930,2017-12-10,2,20,58
5931,105931,2017-12-11,2,20,48
5932,105932,2017-12-12,2,20,42
5933,105933,2017-12-13,2,20,45
5934,105934,2017-12-14,2,20,52
5935,105935,2017-12-15,2,20,53
5936,105936,2017-12-16,2,20,55
5937,105937,2017-12-17,2,20,76
5938,105938,2017-12-18,2,20,49
5939,105939,2017-12-19,2,20,38
5940,105940,2017-12-20,2,20,54
5941,105941,2017-12-21,2,20,43
5942,105942,2017-12-22,2,20,57
5943,105943,2017-12-23,2,20,51
5944,105944,2017-12-24,2,20,63
5945,105945,2017-12-25,2,20,36
5946,105946,2017-12-26,2,20,44
5947,105947,2017-12-27,2,20,56
5948,105948,2017-12-28,2,20,51
5949,105949,2017-12-29,2,20,54
5950,105950,2017-12-30,2,20,55
5951,105951,2017-12-31,2,20,44
5952,105952,2017-12-01,3,20,57
5953,105953,2017-12-02,3,20,42
5954,105954,2017-12-03,3,20,48
5955,105955,2017-12-04,3,20,37
5956,105956,2017-12-05,3,20,49
5957,105957,2017-12-06,3,20,40
5958,105958,2017-12-07,3,20,48
5959,105959,2017-12-08,3,20,50
5960,105960,2017-12-09,3,20,38
