,sliding_tackle,aggression,scaled_sliding_tackle,scaled_aggression
1746,23,47,0.9676714731426067,2.7781051659790443
1747,76,84,3.1975231286451353,4.9651241264306325
1748,72,70,3.0292324376638122,4.137603438692194
1749,39,49,1.6408342370678983,2.8963224070845355
1750,78,89,3.2816684741357967,5.26066722919436
1751,38,66,1.5987615643225677,3.9011689564812113
1752,22,28,0.925598800397276,1.6550413754768774
1753,13,27,0.5469447456892995,1.5959327549241318
1754,75,82,3.1554504558998047,4.846906885325141
1755,46,67,1.9353429462852134,3.9602775770339567
1756,68,72,2.8609417466824896,4.255820679797685
1757,76,73,3.1975231286451353,4.31492930035043
1758,22,48,0.925598800397276,2.83721378653179
1759,76,72,3.1975231286451353,4.255820679797685
1760,58,71,2.440215019229182,4.196712059244939
1761,68,64,2.8609417466824896,3.7829517153757197
1762,32,31,1.3463255278505832,1.8323672371351143
1763,11,37,0.462799400198638,2.187018960451588
1764,26,72,1.093889491378599,4.255820679797685
1765,77,71,3.239595801390466,4.196712059244939
1766,15,65,0.631090091179961,3.8420603359284655
1767,70,80,2.945087092173151,4.72868964421965
1768,32,79,1.3463255278505832,4.669581023666904
1769,25,73,1.0518168186332681,4.31492930035043
1770,23,65,0.9676714731426067,3.8420603359284655
1771,69,70,2.9030144194278202,4.137603438692194
1772,33,51,1.3883982005959141,3.0145396481900266
1773,66,72,2.7767964011918282,4.255820679797685
1774,18,39,0.7573081094159531,2.3052362015570793
1775,74,75,3.113377783154474,4.433146541455922
1776,78,75,3.2816684741357967,4.433146541455922
1777,23,48,0.9676714731426067,2.83721378653179
1778,44,43,1.851197600794552,2.5416706837680616
1779,78,64,3.2816684741357967,3.7829517153757197
1780,12,30,0.5048720729439687,1.7732586165823687
1781,24,69,1.0097441458879375,4.078494818139448
1782,29,74,1.220107509614591,4.374037920903176
1783,48,69,2.019488291775875,4.078494818139448
1784,76,73,3.1975231286451353,4.31492930035043
1785,49,63,2.0615609645212056,3.7238430948229744
1786,74,72,3.113377783154474,4.255820679797685
1787,67,76,2.818869073937159,4.492255162008667
1788,23,71,0.9676714731426067,4.196712059244939
1789,74,76,3.113377783154474,4.492255162008667
1790,73,84,3.0713051104091433,4.9651241264306325
1791,76,79,3.1975231286451353,4.669581023666904
1792,40,80,1.6829069098132292,4.72868964421965
1793,68,76,2.8609417466824896,4.492255162008667
1794,19,52,0.7993807821612838,3.0736482687427724
1795,32,57,1.3463255278505832,3.3691913715065005
1796,75,79,3.1554504558998047,4.669581023666904
1797,66,83,2.7767964011918282,4.906015505877887
1798,49,64,2.0615609645212056,3.7829517153757197
1799,76,75,3.1975231286451353,4.433146541455922
1800,76,66,3.1975231286451353,3.9011689564812113
1801,77,80,3.239595801390466,4.72868964421965
1802,12,40,0.5048720729439687,2.364344822109825
1803,16,50,0.6731627639252916,2.9554310276372813
1804,76,84,3.1975231286451353,4.9651241264306325
1805,81,85,3.407886492371789,5.024232746983378
1806,14,40,0.5890174184346302,2.364344822109825
1807,26,51,1.093889491378599,3.0145396481900266
1808,24,33,1.0097441458879375,1.9505844782406057
1809,19,38,0.7993807821612838,2.2461275810043335
1810,76,76,3.1975231286451353,4.492255162008667
1811,74,76,3.113377783154474,4.492255162008667
1812,12,35,0.5048720729439687,2.068801719346097
1813,19,43,0.7993807821612838,2.5416706837680616
1814,83,77,3.4920318378624504,4.551363782561413
1815,76,67,3.1975231286451353,3.9602775770339567
1816,64,78,2.6926510557011665,4.610472403114159
1817,75,66,3.1554504558998047,3.9011689564812113
1818,18,35,0.7573081094159531,2.068801719346097
1819,76,74,3.1975231286451353,4.374037920903176
1820,70,80,2.945087092173151,4.72868964421965
1821,25,76,1.0518168186332681,4.492255162008667
1822,9,40,0.37865405470797653,2.364344822109825
1823,74,76,3.113377783154474,4.492255162008667
1824,72,84,3.0292324376638122,4.9651241264306325
1825,13,32,0.5469447456892995,1.8914758576878599
1826,46,67,1.9353429462852134,3.9602775770339567
1827,69,72,2.9030144194278202,4.255820679797685
1828,18,78,0.7573081094159531,4.610472403114159
1829,25,48,1.0518168186332681,2.83721378653179
1830,73,74,3.0713051104091433,4.374037920903176
1831,74,69,3.113377783154474,4.078494818139448
1832,75,80,3.1554504558998047,4.72868964421965
1833,78,90,3.2816684741357967,5.319775849747106
1834,51,41,2.145706310011867,2.4234534426625705
1835,39,63,1.6408342370678983,3.7238430948229744
1836,22,71,0.925598800397276,4.196712059244939
1837,32,74,1.3463255278505832,4.374037920903176
1838,11,22,0.462799400198638,1.3003896521604037
1839,28,67,1.1780348368692604,3.9602775770339567
1840,13,42,0.5469447456892995,2.4825620632153163
1841,15,26,0.631090091179961,1.5368241343713862
1842,76,66,3.1975231286451353,3.9011689564812113
1843,68,74,2.8609417466824896,4.374037920903176
1844,49,57,2.0615609645212056,3.3691913715065005
1845,22,46,0.925598800397276,2.7189965454262985
1846,21,48,0.8835261276519453,2.83721378653179
1847,73,68,3.0713051104091433,4.0193861975867025
1848,70,80,2.945087092173151,4.72868964421965
1849,73,84,3.0713051104091433,4.9651241264306325
1850,59,85,2.482287691974513,5.024232746983378
1851,13,89,0.5469447456892995,5.26066722919436
1852,77,70,3.239595801390466,4.137603438692194
1853,77,81,3.239595801390466,4.787798264772396
1854,70,76,2.945087092173151,4.492255162008667
1855,77,63,3.239595801390466,3.7238430948229744
1856,74,51,3.113377783154474,3.0145396481900266
1857,21,71,0.8835261276519453,4.196712059244939
1858,80,83,3.3658138196264584,4.906015505877887
1859,74,76,3.113377783154474,4.492255162008667
1860,43,56,1.8091249280492214,3.3100827509537547
1861,55,69,2.31399700099319,4.078494818139448
1862,12,35,0.5048720729439687,2.068801719346097
1863,15,74,0.631090091179961,4.374037920903176
1864,63,60,2.650578382955836,3.5465172331647374
1865,16,48,0.6731627639252916,2.83721378653179
1866,24,73,1.0097441458879375,4.31492930035043
1867,77,74,3.239595801390466,4.374037920903176
1868,76,76,3.1975231286451353,4.492255162008667
1869,19,59,0.7993807821612838,3.4874086126119916
1870,73,69,3.0713051104091433,4.078494818139448
1871,71,80,2.9871597649184816,4.72868964421965
1872,58,62,2.440215019229182,3.6647344742702286
1873,72,76,3.0292324376638122,4.492255162008667
1874,77,67,3.239595801390466,3.9602775770339567
1875,76,74,3.1975231286451353,4.374037920903176
1876,24,29,1.0097441458879375,1.7141499960296231
1877,69,82,2.9030144194278202,4.846906885325141
1878,50,82,2.1036336372665363,4.846906885325141
1879,71,78,2.9871597649184816,4.610472403114159
1880,72,71,3.0292324376638122,4.196712059244939
1881,12,30,0.5048720729439687,1.7732586165823687
1882,10,36,0.4207267274533073,2.1279103398988424
1883,70,62,2.945087092173151,3.6647344742702286
1884,67,67,2.818869073937159,3.9602775770339567
1885,68,80,2.8609417466824896,4.72868964421965
1886,74,78,3.113377783154474,4.610472403114159
1887,75,72,3.1554504558998047,4.255820679797685
1888,77,81,3.239595801390466,4.787798264772396
1889,12,56,0.5048720729439687,3.3100827509537547
1890,16,30,0.6731627639252916,1.7732586165823687
1891,73,65,3.0713051104091433,3.8420603359284655
1892,18,60,0.7573081094159531,3.5465172331647374
1893,22,21,0.925598800397276,1.2412810316076581
1894,20,60,0.8414534549066146,3.5465172331647374
1895,19,80,0.7993807821612838,4.72868964421965
1896,73,70,3.0713051104091433,4.137603438692194
1897,59,70,2.482287691974513,4.137603438692194
1898,28,80,1.1780348368692604,4.72868964421965
1899,75,72,3.1554504558998047,4.255820679797685
1900,35,55,1.4725435460865755,3.2509741304010094
1901,66,71,2.7767964011918282,4.196712059244939
1902,57,62,2.3981423464838514,3.6647344742702286
1903,77,70,3.239595801390466,4.137603438692194
1904,73,83,3.0713051104091433,4.906015505877887
1905,71,84,2.9871597649184816,4.9651241264306325
1906,49,81,2.0615609645212056,4.787798264772396
1907,74,83,3.113377783154474,4.906015505877887
1908,66,71,2.7767964011918282,4.196712059244939
1909,70,86,2.945087092173151,5.083341367536123
1910,72,80,3.0292324376638122,4.72868964421965
1911,72,84,3.0292324376638122,4.9651241264306325
1912,75,78,3.1554504558998047,4.610472403114159
1913,14,25,0.5890174184346302,1.4777155138186406
1914,54,52,2.2719243282478594,3.0736482687427724
1915,62,69,2.608505710210505,4.078494818139448
1916,70,69,2.945087092173151,4.078494818139448
1917,75,82,3.1554504558998047,4.846906885325141
1918,19,41,0.7993807821612838,2.4234534426625705
1919,76,75,3.1975231286451353,4.433146541455922
1920,64,87,2.6926510557011665,5.142449988088869
1921,72,93,3.0292324376638122,5.497101711405343
1922,80,77,3.3658138196264584,4.551363782561413
1923,76,82,3.1975231286451353,4.846906885325141
1924,70,75,2.945087092173151,4.433146541455922
1925,67,79,2.818869073937159,4.669581023666904
1926,78,75,3.2816684741357967,4.433146541455922
1927,10,35,0.4207267274533073,2.068801719346097
1928,11,29,0.462799400198638,1.7141499960296231
1929,24,56,1.0097441458879375,3.3100827509537547
1930,74,70,3.113377783154474,4.137603438692194
1931,72,82,3.0292324376638122,4.846906885325141
1932,73,78,3.0713051104091433,4.610472403114159
1933,73,56,3.0713051104091433,3.3100827509537547
1934,49,59,2.0615609645212056,3.4874086126119916
1935,13,74,0.5469447456892995,4.374037920903176
1936,31,62,1.3042528551052526,3.6647344742702286
1937,86,77,3.618249856098443,4.551363782561413
1938,73,72,3.0713051104091433,4.255820679797685
1939,14,24,0.5890174184346302,1.418606893265895
1940,74,76,3.113377783154474,4.492255162008667
1941,24,62,1.0097441458879375,3.6647344742702286
1942,73,68,3.0713051104091433,4.0193861975867025
1943,32,34,1.3463255278505832,2.0096930987933512
1944,69,79,2.9030144194278202,4.669581023666904
1945,60,80,2.524360364719844,4.72868964421965
1946,75,82,3.1554504558998047,4.846906885325141
1947,76,72,3.1975231286451353,4.255820679797685
1948,32,33,1.3463255278505832,1.9505844782406057
1949,67,90,2.818869073937159,5.319775849747106
1950,62,68,2.608505710210505,4.0193861975867025
1951,71,66,2.9871597649184816,3.9011689564812113
1952,64,82,2.6926510557011665,4.846906885325141
1953,35,58,1.4725435460865755,3.4282999920592463
1954,73,64,3.0713051104091433,3.7829517153757197
1955,18,36,0.7573081094159531,2.1279103398988424
1956,54,75,2.2719243282478594,4.433146541455922
1957,35,50,1.4725435460865755,2.9554310276372813
1958,36,58,1.5146162188319061,3.4282999920592463
1959,79,68,3.3237411468811273,4.0193861975867025
1960,80,78,3.3658138196264584,4.610472403114159
1961,75,82,3.1554504558998047,4.846906885325141
1962,15,19,0.631090091179961,1.1230637905021668
1963,19,23,0.7993807821612838,1.3594982727131493
1964,29,43,1.220107509614591,2.5416706837680616
1965,71,72,2.9871597649184816,4.255820679797685
1966,78,73,3.2816684741357967,4.31492930035043
1967,73,80,3.0713051104091433,4.72868964421965
1968,72,88,3.0292324376638122,5.201558608641615
1969,55,60,2.31399700099319,3.5465172331647374
1970,73,90,3.0713051104091433,5.319775849747106
1971,20,63,0.8414534549066146,3.7238430948229744
1972,23,41,0.9676714731426067,2.4234534426625705
1973,76,87,3.1975231286451353,5.142449988088869
1974,29,72,1.220107509614591,4.255820679797685
1975,57,49,2.3981423464838514,2.8963224070845355
1976,70,68,2.945087092173151,4.0193861975867025
1977,79,65,3.3237411468811273,3.8420603359284655
1978,71,84,2.9871597649184816,4.9651241264306325
1979,68,82,2.8609417466824896,4.846906885325141
1980,58,50,2.440215019229182,2.9554310276372813
1981,28,32,1.1780348368692604,1.8914758576878599
1982,77,80,3.239595801390466,4.72868964421965
1983,11,25,0.462799400198638,1.4777155138186406
1984,45,74,1.8932702735398828,4.374037920903176
1985,73,72,3.0713051104091433,4.255820679797685
1986,71,88,2.9871597649184816,5.201558608641615
1987,79,82,3.3237411468811273,4.846906885325141
1988,72,79,3.0292324376638122,4.669581023666904
1989,31,40,1.3042528551052526,2.364344822109825
1990,67,81,2.818869073937159,4.787798264772396
1991,74,71,3.113377783154474,4.196712059244939
1992,25,49,1.0518168186332681,2.8963224070845355
1993,33,47,1.3883982005959141,2.7781051659790443
1994,27,55,1.1359621641239297,3.2509741304010094
1995,73,66,3.0713051104091433,3.9011689564812113
1996,23,63,0.9676714731426067,3.7238430948229744
1997,72,84,3.0292324376638122,4.9651241264306325
1998,75,87,3.1554504558998047,5.142449988088869
1999,30,58,1.262180182359922,3.4282999920592463
2000,12,26,0.5048720729439687,1.5368241343713862
2001,23,61,0.9676714731426067,3.6056258537174832
2002,16,58,0.6731627639252916,3.4282999920592463
2003,76,79,3.1975231286451353,4.669581023666904
2004,30,60,1.262180182359922,3.5465172331647374
2005,71,81,2.9871597649184816,4.787798264772396
2006,19,68,0.7993807821612838,4.0193861975867025
2007,26,56,1.093889491378599,3.3100827509537547
2008,36,40,1.5146162188319061,2.364344822109825
2009,68,74,2.8609417466824896,4.374037920903176
2010,58,61,2.440215019229182,3.6056258537174832
2011,72,91,3.0292324376638122,5.378884470299852
2012,72,75,3.0292324376638122,4.433146541455922
2013,82,79,3.4499591651171198,4.669581023666904
2014,27,32,1.1359621641239297,1.8914758576878599
2015,74,80,3.113377783154474,4.72868964421965
2016,69,70,2.9030144194278202,4.137603438692194
2017,75,72,3.1554504558998047,4.255820679797685
2018,18,44,0.7573081094159531,2.6007793043208074
2019,71,78,2.9871597649184816,4.610472403114159
2020,47,57,1.9774156190305443,3.3691913715065005
2021,36,72,1.5146162188319061,4.255820679797685
2022,73,76,3.0713051104091433,4.492255162008667
2023,67,74,2.818869073937159,4.374037920903176
2024,75,75,3.1554504558998047,4.433146541455922
2025,12,29,0.5048720729439687,1.7141499960296231
2026,69,73,2.9030144194278202,4.31492930035043
2027,33,80,1.3883982005959141,4.72868964421965
2028,13,26,0.5469447456892995,1.5368241343713862
2029,78,78,3.2816684741357967,4.610472403114159
2030,19,68,0.7993807821612838,4.0193861975867025
2031,76,72,3.1975231286451353,4.255820679797685
2032,70,75,2.945087092173151,4.433146541455922
2033,73,81,3.0713051104091433,4.787798264772396
2034,12,90,0.5048720729439687,5.319775849747106
2035,18,30,0.7573081094159531,1.7732586165823687
2036,25,45,1.0518168186332681,2.659887924873553
2037,31,67,1.3042528551052526,3.9602775770339567
2038,27,70,1.1359621641239297,4.137603438692194
2039,38,58,1.5987615643225677,3.4282999920592463
2040,9,41,0.37865405470797653,2.4234534426625705
2041,64,77,2.6926510557011665,4.551363782561413
2042,10,36,0.4207267274533073,2.1279103398988424
2043,68,66,2.8609417466824896,3.9011689564812113
2044,72,82,3.0292324376638122,4.846906885325141
2045,73,76,3.0713051104091433,4.492255162008667
2046,73,86,3.0713051104091433,5.083341367536123
2047,76,69,3.1975231286451353,4.078494818139448
2048,33,49,1.3883982005959141,2.8963224070845355
2049,34,72,1.4304708733412448,4.255820679797685
2050,75,77,3.1554504558998047,4.551363782561413
2051,51,63,2.145706310011867,3.7238430948229744
2052,73,82,3.0713051104091433,4.846906885325141
2053,76,63,3.1975231286451353,3.7238430948229744
2054,79,76,3.3237411468811273,4.492255162008667
2055,68,74,2.8609417466824896,4.374037920903176
2056,23,77,0.9676714731426067,4.551363782561413
2057,39,79,1.6408342370678983,4.669581023666904
2058,64,64,2.6926510557011665,3.7829517153757197
2059,77,74,3.239595801390466,4.374037920903176
2060,64,71,2.6926510557011665,4.196712059244939
2061,18,21,0.7573081094159531,1.2412810316076581
2062,39,87,1.6408342370678983,5.142449988088869
2063,68,81,2.8609417466824896,4.787798264772396
2064,28,68,1.1780348368692604,4.0193861975867025
2065,69,83,2.9030144194278202,4.906015505877887
2066,23,53,0.9676714731426067,3.132756889295518
2067,23,43,0.9676714731426067,2.5416706837680616
2068,74,45,3.113377783154474,2.659887924873553
2069,21,54,0.8835261276519453,3.1918655098482636
2070,43,68,1.8091249280492214,4.0193861975867025
2071,42,69,1.7670522553038905,4.078494818139448
2072,76,77,3.1975231286451353,4.551363782561413
2073,74,77,3.113377783154474,4.551363782561413
2074,32,62,1.3463255278505832,3.6647344742702286
2075,72,71,3.0292324376638122,4.196712059244939
2076,19,38,0.7993807821612838,2.2461275810043335
2077,49,67,2.0615609645212056,3.9602775770339567
2078,52,59,2.187778982757198,3.4874086126119916
2079,24,72,1.0097441458879375,4.255820679797685
2080,74,76,3.113377783154474,4.492255162008667
2081,73,76,3.0713051104091433,4.492255162008667
2082,30,41,1.262180182359922,2.4234534426625705
2083,73,74,3.0713051104091433,4.374037920903176
2084,70,85,2.945087092173151,5.024232746983378
2085,35,52,1.4725435460865755,3.0736482687427724
2086,26,48,1.093889491378599,2.83721378653179
2087,19,12,0.7993807821612838,0.7093034466329475
2088,73,71,3.0713051104091433,4.196712059244939
2089,69,61,2.9030144194278202,3.6056258537174832
2090,71,76,2.9871597649184816,4.492255162008667
2091,74,74,3.113377783154474,4.374037920903176
2092,67,66,2.818869073937159,3.9011689564812113
2093,26,72,1.093889491378599,4.255820679797685
2094,15,69,0.631090091179961,4.078494818139448
2095,77,82,3.239595801390466,4.846906885325141
2096,21,55,0.8835261276519453,3.2509741304010094
2097,14,22,0.5890174184346302,1.3003896521604037
2098,46,77,1.9353429462852134,4.551363782561413
2099,74,70,3.113377783154474,4.137603438692194
2100,72,82,3.0292324376638122,4.846906885325141
2101,30,60,1.262180182359922,3.5465172331647374
2102,67,61,2.818869073937159,3.6056258537174832
2103,75,68,3.1554504558998047,4.0193861975867025
