,0
5586,12.807652
5587,13.017003
5588,12.524719
5589,14.446782
5590,13.493927
5591,12.367341
5592,13.142166
5593,13.102058
5594,13.045483
5595,13.19189
5596,12.8346815
5597,13.353476
5598,12.799399
5599,12.765689
5600,14.340831
5601,12.4490185
5602,12.502466
5603,12.821259
5604,12.506177
5605,12.487485
5606,13.09602
5607,13.635187
5608,13.652991
5609,13.262125
5610,12.721886
5611,12.6698065
5612,13.142166
5613,12.398757
5614,13.527828
5615,12.994303
5616,13.473021
5617,14.690979
5618,12.983101
5619,13.680836
5620,12.860998
5621,11.608235
5622,13.075272
5623,13.122363
5624,13.693343
5625,12.367341
5626,12.254863
5627,12.676076
5628,12.914108
5629,12.765689
5630,12.765689
5631,13.487006
5632,13.312488
5633,12.745485
5634,13.232114
5635,12.804909
5636,12.94801
5637,13.017003
5638,12.879017
5639,11.512925
5640,13.081541
5641,12.264341
5642,13.235692
5643,12.79372
5644,13.190022
5645,13.795308
5646,13.487006
5647,13.337394
5648,13.100118
5649,12.936034
5650,13.418757
5651,12.772806
5652,12.463617
5653,12.765689
5654,11.931636
5655,12.843971
5656,13.832368
5657,12.945626
5658,13.704579
5659,13.412791
5660,13.09602
5661,13.195614
5662,13.707926
5663,12.660328
5664,13.592367
5665,13.154114
5666,14.285514
5667,13.997832
5668,12.78107
5669,13.961687
5670,13.442997
5671,13.122363
5672,12.97154
5673,12.60987
5674,12.765546
5675,14.1654625
5676,13.813509
5677,12.703813
5678,13.262125
5679,13.180444
5680,14.200773
5681,13.493927
5682,12.563747
5683,12.721886
5684,12.887401
5685,13.142166
5686,12.220962
5687,12.421184
5688,12.487485
5689,13.815511
5690,13.815511
5691,12.394211
5692,12.644166
5693,12.591369
5694,12.7513
5695,13.345507
5696,13.399995
5697,13.233905
5698,13.67164
5699,13.554146
5700,12.468245
5701,12.771386
5702,14.71825
5703,12.8866415
5704,12.529966
5705,13.180633
5706,13.589864
5707,12.847926
5708,12.765689
5709,12.691581
5710,12.724867
5711,12.566889
5712,13.064734
5713,12.479909
5714,13.244581
5715,13.547631
5716,14.232245
5717,12.911642
5718,13.909001
5719,13.226724
5720,12.628067
5721,12.577464
5722,13.097046
5723,11.477299
5724,12.128111
5725,11.92205
5726,12.733755
5727,13.422468
5728,13.329377
5729,13.638177
5730,12.429216
5731,13.275943
5732,13.120361
5733,13.217673
5734,12.8992195
5735,13.805864
5736,13.304685
5737,12.691581
5738,12.487485
5739,14.298245
5740,12.75852
5741,13.351887
5742,13.899392
5743,12.89295
5744,12.910407
5745,12.323855
5746,12.495004
5747,13.592367
5748,12.733755
5749,14.4306965
5750,13.171153
5751,13.955273
5752,13.244581
5753,12.86618
5754,13.487006
5755,14.220976
5756,12.367341
5757,12.807652
5758,12.816517
5759,13.270783
5760,13.910821
5761,12.278394
5762,13.381646
5763,13.465953
5764,13.049792
5765,13.3847275
5766,12.721886
5767,13.369224
5768,13.366486
5769,14.193947
5770,12.8346815
5771,13.643536
5772,13.122263
5773,13.60479
5774,12.644327
5775,13.5008
5776,13.36578
5777,12.323855
5778,12.9420395
5779,12.487485
5780,13.217673
5781,13.346626
5782,13.296317
5783,12.506177
5784,13.51356
5785,12.787064
5786,13.82546
5787,13.028052
5788,12.644327
5789,12.936034
5790,13.021438
5791,13.60479
5792,13.500801
5793,13.623138
5794,13.407542
5795,12.699244
5796,13.458764
5797,12.957489
5798,13.395439
5799,13.00583
5800,13.017003
5801,12.765689
5802,13.038981
5803,12.860998
5804,12.513557
5805,13.190022
5806,12.285346
5807,12.691581
5808,12.948486
5809,12.460715
5810,13.017003
5811,13.48724
5812,13.3878
5813,13.252514
5814,12.926349
5815,13.171059
5816,11.938193
5817,13.560618
5818,12.73228
5819,13.253391
5820,13.389333
5821,12.983101
5822,12.240474
5823,13.199325
5824,12.863593
5825,12.487485
5826,12.429216
5827,14.344373
5828,13.028052
5829,14.400516
5830,13.539757
5831,13.785051
5832,12.542545
5833,13.444447
5834,13.579661
5835,13.011432
5836,12.99453
5837,12.535377
5838,13.795308
5839,12.409014
5840,12.567238
5841,12.983101
5842,13.279367
5843,13.331002
5844,12.220962
5845,13.664688
5846,13.632789
5847,13.244581
5848,13.257768
5849,12.445089
5850,14.237505
5851,13.71015
5852,13.709039
5853,13.235692
5854,13.147056
5855,13.560618
5856,12.206073
5857,12.05525
5858,12.300928
5859,13.371097
5860,13.066851
5861,13.199325
5862,12.59473
5863,12.821259
5864,14.3618965
5865,12.524527
5866,11.396392
5867,12.072541
5868,13.10216
5869,12.743735
5870,12.7513
5871,12.896717
5872,13.217673
5873,13.38849
5874,12.989974
5875,13.3129835
5876,12.8866415
5877,13.0168915
5878,13.386418
5879,12.392552
5880,15.0448
5881,12.500607
5882,12.206073
5883,12.900157
5884,12.969213
5885,12.345835
5886,13.997832
5887,12.657785
5888,13.148031
5889,13.190022
5890,12.94801
5891,12.754049
5892,13.088806
5893,13.451667
5894,12.59473
5895,12.983044
5896,13.148031
5897,12.7938595
5898,12.366915
5899,13.777809
5900,13.296317
5901,13.756291
5902,13.844098
5903,12.765689
5904,12.939642
5905,12.254387
5906,13.594864
5907,12.345835
5908,13.100118
5909,13.116345
5910,12.429216
5911,13.737549
5912,12.873902
5913,12.936034
5914,13.573439
5915,13.262125
5916,12.043553
5917,13.527828
5918,12.345835
5919,13.658856
5920,12.367341
5921,12.721886
5922,13.993657
5923,13.4254265
5924,13.262125
5925,13.017003
5926,13.6137
5927,12.99453
5928,13.173057
5929,13.544358
5930,12.691581
5931,13.641157
5932,12.841326
5933,12.266697
5934,13.527028
5935,13.404531
5936,14.204846
5937,12.472276
5938,13.151922
5939,12.923912
5940,12.724867
5941,12.99453
5942,13.720045
5943,13.22492
5944,12.86618
5945,12.501139
5946,13.149979
5947,12.94801
5948,12.20106
5949,12.323855
5950,12.676076
5951,12.230741
5952,12.837344
5953,13.465953
5954,13.495298
5955,12.560245
5956,12.560245
5957,13.502169
5958,14.262981
5959,13.142166
5960,13.337475
5961,13.91987
5962,13.587355
5963,12.4490185
5964,13.601079
5965,12.660328
5966,13.364525
5967,14.817979
5968,13.10216
5969,12.441145
5970,12.694345
5971,12.959845
5972,12.278394
5973,12.660328
5974,13.493651
5975,12.59473
5976,13.140217
5977,12.63134
5978,12.230765
5979,12.524527
5980,13.437174
5981,13.049792
5982,13.235692
5983,13.035715
5984,12.777052
5985,12.9968
5986,12.175613
5987,12.665078
5988,13.171059
5989,13.866203
5990,13.737549
5991,13.567049
5992,12.392552
5993,13.159659
5994,12.563747
5995,12.8992195
5996,12.4490185
5997,11.931636
5998,13.303017
5999,12.706848
6000,13.041153
6001,13.337475
6002,12.772806
6003,12.983101
6004,13.493927
6005,12.611538
6006,12.437184
6007,13.0489855
6008,12.736701
6009,14.096923
6010,13.028052
6011,13.112313
6012,13.737549
6013,13.28278
6014,13.169247
6015,13.845069
6016,12.078239
6017,12.428816
6018,13.121363
6019,13.304685
6020,12.591335
6021,12.513557
6022,12.873902
6023,13.458836
6024,13.361381
6025,13.732129
6026,13.122363
6027,12.481809
6028,13.790193
6029,13.262125
6030,13.619495
6031,12.611538
6032,13.097251
6033,13.122363
6034,13.429848
6035,12.945626
6036,13.017003
6037,13.3847275
6038,13.217673
6039,12.706848
6040,12.551469
6041,14.68471
6042,12.345835
6043,13.527828
6044,12.679196
6045,14.602148
6046,12.409014
6047,13.142166
6048,13.5291605
6049,13.422468
6050,12.59473
6051,12.650759
6052,13.5008
6053,13.544358
6054,11.91839
6055,12.506177
6056,12.8992195
6057,13.3847275
6058,13.180633
6059,12.421184
6060,13.541074
6061,12.20106
6062,12.388394
6063,12.936034
6064,12.337101
6065,13.171153
6066,12.899095
6067,13.568331
6068,13.62556
6069,13.171153
6070,13.416971
6071,12.072541
6072,13.910821
6073,13.592367
6074,12.7066965
6075,13.00583
6076,12.375815
6077,13.92212
6078,12.992027
6079,14.06237
6080,13.304685
6081,13.415033
6082,13.159659
6083,12.676076
6084,12.506177
6085,13.815511
6086,12.706848
6087,13.3962
6088,13.017003
6089,11.91839
6090,13.582948
6091,13.199325
6092,12.3454
6093,13.186276
6094,12.384219
6095,13.478498
6096,12.96571
6097,12.618182
6098,13.955273
6099,13.226724
6100,13.112313
6101,13.112313
6102,12.736701
6103,13.0496855
6104,12.676076
6105,12.99453
6106,13.438633
6107,13.226724
6108,12.7980175
6109,14.030622
6110,11.950858
6111,12.417953
6112,12.429216
6113,13.288386
6114,13.201406
6115,12.644327
6116,13.464691
6117,12.533576
6118,12.691581
6119,12.574874
6120,12.128111
6121,14.1836195
6122,12.949319
6123,13.309672
6124,12.7513
6125,13.3847275
6126,13.287793
6127,12.644166
6128,13.560618
6129,13.287878
6130,13.668749
6131,13.156765
6132,13.458836
6133,13.457406
6134,12.765689
6135,13.586098
6136,13.2048645
6137,12.691581
6138,12.729321
6139,12.959845
6140,13.567049
6141,12.464583
6142,13.17001
6143,12.468437
6144,12.517227
6145,13.369067
6146,12.94801
6147,13.143146
6148,12.577636
6149,12.32829
6150,12.611538
6151,12.917673
6152,12.873902
6153,13.872646
6154,13.321215
6155,12.38829
6156,12.8346815
6157,13.517778
6158,13.017003
6159,12.611538
6160,12.285808
6161,13.171153
6162,13.028052
6163,12.873902
6164,13.017003
6165,12.853176
6166,12.567238
6167,13.038981
6168,12.983101
6169,13.262125
6170,13.348224
6171,12.771386
6172,13.3847275
6173,12.190959
6174,12.736701
6175,13.235692
6176,12.777052
6177,13.415033
6178,13.552846
6179,13.3847275
6180,13.3847275
6181,12.577464
6182,12.611538
6183,13.0626135
6184,13.36766
6185,12.567238
6186,13.514405
6187,13.122208
6188,13.422468
6189,13.512397
6190,13.00583
6191,13.853769
6192,12.754194
6193,13.017003
6194,12.765689
6195,14.690979
6196,13.296232
6197,14.343193
6198,12.296827
6199,13.017003
6200,12.904207
6201,12.524527
6202,12.951575
6203,13.235692
6204,12.657148
6205,12.567238
6206,12.531773
6207,12.729321
6208,13.582316
6209,12.983101
6210,12.654278
6211,13.262125
6212,13.142166
6213,12.611371
6214,13.843125
6215,12.804909
6216,12.721886
6217,12.301155
6218,12.278394
6219,13.369224
6220,13.190022
6221,12.441145
6222,13.3847275
6223,13.418014
6224,13.314635
6225,12.584509
6226,12.577464
6227,12.458775
6228,12.847926
6229,12.7938595
6230,12.504324
6231,13.014778
6232,12.8346815
6233,14.603968
6234,13.60479
6235,13.809492
6236,12.524527
6237,12.611538
6238,12.847926
6239,12.206073
6240,13.361381
6241,12.542545
6242,13.260385
6243,13.864301
6244,13.208541
6245,12.513373
6246,13.353476
6247,12.8992195
6248,12.718896
6249,12.7143955
6250,13.171153
6251,12.919023
6252,13.648807
6253,12.926592
6254,12.921774
6255,12.724718
6256,13.081541
6257,12.542545
6258,13.412044
6259,13.527828
6260,12.885311
6261,13.650636
6262,13.422468
6263,12.072541
6264,13.235692
6265,13.197263
6266,12.791078
6267,12.611538
6268,12.517227
6269,13.415033
6270,13.180633
6271,13.345507
6272,12.421184
6273,13.186276
6274,13.217583
6275,13.091905
6276,12.775639
6277,12.983101
6278,12.392552
6279,13.693343
6280,13.591367
6281,13.541074
6282,12.506177
6283,13.422468
6284,13.120361
6285,13.999913
6286,12.676076
6287,13.6989765
6288,12.524527
6289,13.10216
6290,13.217673
6291,12.873902
6292,12.531773
6293,12.371587
6294,12.491075
6295,13.208541
6296,13.190022
6297,14.187074
6298,13.10216
6299,12.6759205
6300,13.345507
6301,12.421184
6302,13.07107
6303,12.923912
6304,13.415033
6305,12.97154
6306,12.653958
6307,13.764217
6308,13.530159
6309,13.541074
6310,12.646422
6311,12.814479
6312,13.270783
6313,13.270783
6314,13.407542
6315,12.3881855
6316,13.060488
6317,13.504901
6318,12.429216
6319,12.904207
6320,12.59473
6321,12.779873
6322,12.574182
6323,12.837344
6324,12.267638
6325,12.691581
6326,12.936034
6327,13.7483015
6328,12.826649
6329,12.388394
6330,12.721737
6331,12.963367
6332,12.97154
6333,12.8992195
6334,13.029919
6335,14.491115
6336,12.8992195
6337,12.89295
6338,13.534473
6339,12.567238
6340,13.081541
6341,13.10216
6342,12.807652
6343,12.468437
6344,13.132314
6345,12.468437
6346,12.97154
6347,13.715691
6348,12.99453
6349,12.993393
6350,12.506177
6351,12.632973
6352,12.847926
6353,12.278394
6354,12.611204
6355,14.187074
6356,12.3881855
6357,13.110291
6358,12.668233
6359,13.415033
6360,13.3847275
6361,13.655342
6362,12.429216
6363,12.487296
6364,13.2750845
6365,12.8583975
6366,13.613395
6367,12.676076
6368,13.007626
6369,12.48105
6370,12.278394
6371,13.644129
6372,13.652991
6373,12.863593
6374,12.433606
6375,12.983101
6376,13.676249
6377,13.592367
6378,13.226724
6379,12.542545
6380,12.782686
6381,13.422468
6382,13.3129835
6383,13.445171
6384,12.987688
6385,13.652991
6386,12.765689
6387,13.081541
6388,12.84661
6389,13.304685
6390,14.177372
6391,12.621488
6392,13.592367
6393,13.215854
6394,12.691426
6395,12.043553
6396,12.089539
6397,11.877568
6398,14.272936
6399,12.460715
6400,12.7513
6401,13.060488
6402,14.881255
6403,12.765689
6404,12.326076
6405,13.066851
6406,12.538967
6407,13.060488
6408,13.244581
6409,13.451667
6410,12.660328
6411,13.178743
6412,13.527828
6413,13.0846615
6414,12.259613
6415,13.028052
6416,12.384009
6417,13.490473
6418,13.586098
6419,12.699244
6420,13.279367
6421,13.560618
6422,13.377006
6423,13.00583
6424,12.460521
6425,12.8346815
6426,12.409014
6427,13.493927
6428,13.461689
6429,12.706848
6430,13.753635
6431,12.778463
6432,12.542366
6433,12.556729
6434,13.081541
6435,13.380874
6436,13.345507
6437,11.931636
6438,12.682307
6439,13.00583
6440,13.296317
6441,12.0137005
6442,12.537173
6443,13.156765
6444,12.747134
6445,12.564743
6446,13.07087
6447,13.217673
6448,12.563747
6449,13.71015
6450,13.0168915
6451,12.464583
6452,12.736701
6453,13.573439
6454,13.10216
6455,12.751155
6456,13.764217
6457,13.60479
6458,13.813669
6459,12.84
6460,13.296317
6461,12.654917
6462,12.7938595
6463,12.144197
6464,13.534473
6465,14.069377
6466,13.028052
6467,13.614006
6468,13.217673
6469,12.468437
6470,12.676076
6471,13.957878
6472,12.799399
6473,13.129339
6474,13.389333
6475,13.541074
6476,13.560618
6477,14.107433
6478,12.9420395
6479,13.171153
6480,12.287653
6481,13.171153
6482,13.0001955
6483,13.171153
6484,12.96102
6485,13.473021
6486,13.208541
6487,12.923912
6488,12.409014
6489,12.180242
6490,12.556729
6491,12.542545
6492,12.542545
6493,12.7938595
6494,12.911642
6495,13.670485
6496,13.088393
6497,12.779873
6498,12.524344
6499,14.470436
6500,13.534473
6501,14.478199
6502,12.641783
6503,12.301155
6504,13.444447
6505,12.432411
6506,13.231217
6507,13.754699
6508,15.110238
6509,12.628067
6510,13.610944
6511,13.8303995
6512,14.030622
6513,13.190022
6514,13.560618
6515,12.4490185
6516,12.697716
6517,13.235692
6518,14.107433
6519,12.203569
6520,13.541074
6521,12.992254
6522,13.174955
6523,12.205823
6524,12.445089
6525,12.881565
6526,13.279367
6527,13.017003
6528,13.244581
6529,12.706848
6530,13.676249
6531,13.279367
6532,13.122363
6533,12.323855
6534,12.59473
6535,13.560618
6536,12.542545
6537,13.197471
6538,13.248996
6539,13.0001955
6540,13.301681
6541,13.321215
6542,13.208358
6543,13.231217
6544,13.185338
6545,14.115615
6546,13.527828
6547,13.180633
6548,12.754483
6549,12.468437
6550,12.807652
6551,13.329377
6552,12.671063
6553,13.119359
6554,13.017003
6555,12.206073
6556,12.363076
6557,11.710135
6558,13.598598
6559,12.923912
6560,13.07107
6561,14.106313
6562,12.502466
6563,13.258641
6564,12.706848
6565,12.440156
6566,13.521139
6567,12.542545
6568,13.190022
6569,13.270783
6570,12.614865
6571,13.304685
6572,13.197286
6573,12.810389
6574,12.621488
6575,12.976181
6576,12.611538
6577,13.71988
6578,13.122363
6579,12.445089
6580,13.060488
6581,13.081541
6582,13.19189
6583,14.114874
6584,13.217673
6585,12.468437
6586,12.559894
6587,13.514405
6588,12.959845
6589,12.345835
6590,13.422468
6591,12.496875
6592,13.609715
6593,14.038654
6594,13.038981
6595,13.00583
6596,13.480038
6597,12.959845
6598,12.821259
6599,12.618182
6600,13.023647
6601,12.577636
6602,13.849912
6603,13.737549
6604,13.304685
6605,12.777052
6606,12.230521
6607,13.422468
6608,13.810498
6609,13.592367
6610,13.065793
6611,13.217583
6612,13.263124
6613,13.208541
6614,12.736701
6615,12.323855
6616,12.611371
6617,13.629061
6618,12.736701
6619,13.151922
6620,13.30635
6621,13.060488
6622,12.825304
6623,13.217673
6624,12.398963
6625,12.814479
6626,12.791078
6627,12.230277
6628,13.652991
6629,12.138864
6630,12.694653
6631,12.736701
6632,12.706848
6633,13.56961
6634,13.324488
6635,12.8992195
6636,13.75523
6637,12.653958
6638,13.507626
6639,13.0626135
6640,12.765689
6641,13.180633
6642,12.936034
6643,13.368442
6644,13.271437
6645,12.842649
6646,12.487485
6647,12.264341
6648,12.8992195
6649,13.527828
6650,12.860739
6651,12.078239
6652,12.765689
6653,12.031719
6654,12.788288
6655,13.270783
6656,13.0001955
6657,13.151922
6658,13.22492
6659,13.3984785
6660,12.936031
6661,12.524527
6662,12.170445
6663,13.171153
6664,12.957489
6665,13.028052
6666,13.045483
6667,13.910821
6668,13.167336
