,0
6552,8.841593
6553,8.87794
6554,8.921324
6555,8.975251
6556,9.0944805
6557,9.0340805
6558,8.678461
6559,8.893298
6560,8.41936
6561,9.955795
6562,8.977146
6563,9.16115
6564,7.969012
6565,8.910585
6566,8.928773
6567,8.940236
6568,8.842171
6569,8.536996
6570,8.881836
6571,8.948976
6572,8.795431
6573,8.383662
6574,8.822175
6575,7.3639135
6576,8.719317
6577,8.965207
6578,8.465899
6579,9.68763
6580,8.358901
6581,8.969542
6582,9.048174
6583,9.060796
6584,10.618567
6585,8.764053
6586,6.889591
6587,8.006368
6588,8.517193
6589,8.922658
6590,8.294049
6591,8.962776
6592,9.084777
6593,12.291332
6594,8.8862705
6595,9.170351
6596,8.857515
6597,8.69818
6598,8.465899
6599,9.011889
6600,8.911934
6601,9.279493
6602,10.768527
6603,10.645044
6604,9.897268
6605,8.656955
6606,9.142489
6607,8.594154
6608,9.904087
6609,9.302008
6610,8.219057
6611,9.510445
6612,7.971431
6613,9.41532
6614,8.913819
6615,8.614683
6616,9.259702
6617,8.294049
6618,8.34284
6619,8.961879
6620,8.840146
6621,9.057305
6622,8.764053
6623,10.730684
6624,8.95157
6625,9.174402
6626,9.078294
6627,9.017363
6628,12.386642
6629,8.401109
6630,10.23996
6631,10.23996
6632,10.258886
6633,8.957897
6634,8.695172
6635,8.884056
6636,9.177817
6637,6.616065
6638,8.354674
6639,9.222566
6640,9.190138
6641,9.169622
6642,9.164087
6643,9.104313
6644,10.23351
6645,7.8292327
6646,9.137554
6647,9.185022
6648,9.4779215
6649,8.778172
6650,9.453286
6651,8.556414
6652,8.440744
6653,8.8832245
6654,8.02617
6655,10.396872
6656,9.237955
6657,7.1300983
6658,9.464983
6659,8.751474
6660,9.220093
6661,9.237663
6662,9.0641575
6663,8.465899
6664,8.922658
6665,8.546752
6666,8.639411
6667,8.748305
6668,8.596559
6669,9.193194
6670,9.375431
6671,8.517193
6672,9.177817
6673,9.165657
6674,8.771835
6675,9.475317
6676,8.931816
6677,8.882808
6678,9.893437
6679,8.343554
6680,9.294682
6681,9.082507
6682,9.004791
6683,8.373553
6684,8.669743
6685,9.035987
6686,8.488793
6687,9.033364
6688,7.824046
6689,9.632072
6690,10.241601
6691,13.732589
6692,8.910585
6693,9.461877
6694,8.488588
6695,9.159047
6696,9.25474
6697,8.814776
6698,9.11603
6699,9.255696
6700,9.007612
6701,9.2103405
6702,7.498316
6703,10.461588
6704,9.112397
6705,9.229162
6706,8.961879
6707,8.916372
6708,8.412277
6709,8.828787
6710,8.46611
6711,9.266532
6712,9.092794
6713,8.978408
6714,9.527338
6715,9.546813
6716,8.313852
6717,9.298351
6718,8.385945
6719,9.1049795
6720,9.1049795
6721,8.752265
6722,8.779557
6723,8.371473
6724,7.391415
6725,8.167636
6726,9.044049
6727,10.463361
6728,9.185022
6729,8.980927
6730,7.8079166
6731,9.130648
6732,8.9900675
6733,8.656955
6734,7.4832444
6735,10.167235
6736,10.470817
6737,8.953511
6738,10.376892
6739,9.161675
6740,9.299175
6741,8.476788
6742,8.505526
6743,9.692766
6744,8.525162
6745,8.9797945
6746,9.615806
6747,9.523178
6748,9.477003
6749,8.873468
6750,8.15335
6751,7.090077
6752,10.880742
6753,9.283312
6754,8.517193
6755,9.472858
6756,8.679312
6757,8.556414
6758,9.026418
6759,8.517193
6760,8.723231
6761,8.854094
6762,8.433811
6763,9.434363
6764,8.553525
6765,10.264757
6766,8.946375
6767,8.902455
6768,8.987197
6769,8.444622
6770,8.665613
6771,9.532424
6772,9.163249
6773,9.032648
6774,8.909235
6775,8.699514
6776,8.54091
6777,7.093405
6778,9.480368
6779,7.9672804
6780,8.912069
6781,9.181426
6782,8.710125
6783,8.881836
6784,8.699514
6785,10.733349
6786,9.09493
6787,9.052516
6788,8.824677
6789,9.126415
6790,9.126415
6791,7.382746
6792,9.387231
6793,9.107643
6794,11.630896
6795,9.190546
6796,8.971449
6797,8.963032
6798,9.178437
6799,8.835065
6800,9.898475
6801,7.824046
6802,9.4362
6803,8.807622
6804,8.347116
6805,9.454462
6806,9.222763
6807,9.169518
6808,9.076809
6809,8.353262
6810,8.961879
6811,9.0056505
6812,8.536996
6813,9.118225
6814,8.834191
6815,8.191463
6816,9.186048
6817,8.435549
6818,8.476371
6819,8.861633
6820,8.732305
6821,7.678789
6822,9.296977
6823,9.394077
6824,8.885441
6825,9.643161
6826,8.301521
6827,8.882947
6828,8.517193
6829,8.459564
6830,9.21184
6831,9.688622
6832,8.630879
6833,9.026418
6834,9.101418
6835,9.09493
6836,9.713416
6837,8.433811
6838,7.824046
6839,8.228444
6840,8.669056
6841,9.068086
6842,11.497253
6843,9.239511
6844,8.516593
6845,10.730684
6846,8.779557
6847,10.620668
6848,9.1211815
6849,9.837882
6850,9.050876
6851,8.961879
6852,8.961879
6853,8.39163
6854,9.370757
6855,9.130322
6856,9.054855
6857,9.341369
6858,9.0641575
6859,7.194437
6860,8.33974
6861,9.017968
6862,8.67488
6863,9.048409
6864,8.995537
6865,8.006368
6866,8.9996195
6867,12.301283
6868,9.695109
6869,8.551595
6870,9.168893
6871,9.192889
6872,9.508739
6873,8.835647
6874,9.051579
6875,8.575462
6876,8.638171
6877,9.42658
6878,8.294049
6879,8.881836
6880,9.257319
6881,9.111073
6882,9.372459
6883,8.623174
6884,9.0316925
6885,8.995165
6886,9.1049795
6887,8.740336
6888,8.624073
6889,9.294222
6890,8.724207
6891,9.077038
6892,8.724207
6893,7.72312
6894,8.709465
6895,7.620705
6896,8.600246
6897,8.881836
6898,9.499271
6899,8.824677
6900,9.547955
6901,9.169622
6902,8.942461
6903,8.942461
6904,9.082052
6905,10.152805
6906,10.15187
6907,8.537388
6908,9.336709
6909,8.881836
6910,7.875119
6911,10.515777
6912,11.364716
6913,8.294049
6914,8.594154
6915,9.134107
6916,9.535535
6917,8.131531
6918,8.659734
6919,8.006368
6920,9.238247
6921,8.882392
6922,8.648221
6923,8.864464
6924,8.61432
6925,10.547838
6926,6.9697905
6927,9.458839
6928,8.930627
6929,10.637969
6930,11.594173
6931,8.9899435
6932,8.517193
6933,10.822016
6934,11.173121
6935,11.693496
6936,9.4572
6937,8.216088
6938,7.783224
6939,9.040263
6940,9.035987
6941,11.10715
6942,9.484633
6943,9.041685
6944,9.048409
6945,9.9312
6946,8.922658
6947,8.757784
6948,8.574141
6949,9.713235
6950,9.709538
6951,9.603058
6952,9.47861
6953,9.050993
6954,8.49699
6955,9.231612
6956,8.848222
6957,9.059518
6958,8.853665
6959,9.048997
6960,8.991313
6961,9.111734
6962,8.881836
6963,8.80792
6964,8.9996195
6965,12.251041
6966,8.922658
6967,8.885441
6968,9.392662
6969,7.6449194
6970,9.994425
6971,10.8698435
6972,9.488881
6973,8.987197
6974,8.766395
6975,9.016756
6976,9.008592
6977,7.495542
6978,9.492507
6979,9.022202
6980,7.329094
6981,8.909101
6982,9.255696
6983,9.408125
6984,10.116177
6985,8.817298
6986,8.536996
6987,8.517193
6988,8.987197
6989,8.639411
6990,9.630694
6991,9.373989
6992,8.890135
6993,8.88253
6994,10.240246
6995,8.691147
6996,8.452974
6997,8.881836
6998,8.507143
6999,9.216521
7000,11.375042
7001,8.137396
7002,9.985114
7003,8.294049
7004,7.8438487
7005,9.387816
7006,8.294049
7007,8.825853
7008,10.117268
7009,8.997024
7010,9.198167
7011,8.755107
7012,7.9373746
7013,10.768064
7014,8.665613
7015,8.5633135
7016,8.794825
7017,9.523617
7018,8.517193
7019,8.9445505
7020,8.988696
7021,9.120306
7022,9.388822
7023,9.005159
7024,8.853665
7025,8.594154
7026,9.432444
7027,8.898366
7028,9.297252
7029,9.653101
7030,11.003982
7031,8.851521
7032,9.433484
7033,9.179469
7034,8.083328
7035,10.665228
7036,8.284504
7037,11.318466
7038,8.98532
7039,8.9996195
7040,8.9996195
7041,9.1049795
7042,8.906528
7043,8.218787
7044,10.084225
7045,9.507329
7046,9.877502
7047,9.084777
7048,8.652423
7049,8.881002
7050,9.040263
7051,8.954157
7052,9.382948
7053,9.130322
7054,8.49126
7055,8.853665
7056,8.684232
7057,9.172327
7058,8.837391
7059,12.353367
7060,8.373785
7061,9.069007
7062,8.131531
7063,8.607399
7064,8.881698
7065,9.917242
7066,9.363748
7067,8.006368
7068,9.495218
7069,9.752665
7070,12.453448
7071,8.8832245
7072,8.34284
7073,9.714262
7074,9.219003
7075,9.145802
7076,8.268732
7077,13.689555
7078,9.020268
7079,8.596374
7080,8.509161
7081,9.1049795
7082,9.143131
7083,10.075759
7084,7.6629376
7085,8.200837
7086,9.03884
7087,8.958669
7088,8.481566
7089,8.922658
7090,7.4442487
7091,7.1292977
7092,9.159047
7093,9.348362
7094,8.902455
7095,9.0357485
7096,8.954157
7097,9.259606
7098,8.978535
7099,8.977903
7100,8.995165
7101,9.216024
7102,8.294049
7103,8.509161
7104,8.987197
7105,8.294049
7106,9.145802
7107,9.002701
7108,9.304468
7109,9.007244
7110,8.668712
7111,8.853665
7112,8.748305
7113,9.197154
7114,8.698681
7115,9.406812
7116,9.393079
7117,9.148996
7118,9.288412
7119,8.9996195
7120,10.523876
7121,8.719317
7122,8.940105
7123,9.143131
7124,8.727616
7125,9.423919
7126,9.139381
7127,8.948976
7128,10.566021
7129,8.766706
7130,9.897319
7131,8.305484
7132,9.194719
7133,8.055158
7134,11.787149
7135,9.127394
7136,9.035987
7137,8.411611
7138,9.3448715
7139,8.188689
7140,9.279866
7141,8.550628
7142,9.362718
7143,8.966994
7144,8.659907
7145,8.399985
7146,9.2534
7147,8.612503
7148,8.612503
7149,9.392662
7150,9.950085
7151,6.7719355
7152,8.948976
7153,8.626944
7154,9.071078
7155,8.9996195
7156,8.171882
7157,8.328451
7158,11.249962
7159,8.942461
7160,8.890135
7161,8.238801
7162,9.30009
7163,8.778018
7164,7.9996786
7165,8.294049
7166,8.981178
7167,7.6014023
7168,8.987197
7169,8.648221
7170,9.079092
7171,9.321256
7172,8.927314
7173,9.190138
7174,8.918248
7175,9.230437
7176,8.868132
7177,8.922658
7178,8.892337
7179,8.892337
7180,9.201905
7181,8.922658
7182,8.166216
7183,8.296796
7184,9.079662
7185,8.818038
7186,8.888205
7187,8.055158
7188,8.517193
7189,9.007612
7190,8.903951
7191,9.08885
7192,9.464052
7193,7.314553
7194,8.294049
7195,8.433811
7196,8.612503
7197,8.771835
7198,10.730684
7199,9.169518
7200,8.699848
7201,9.0492325
7202,8.902455
7203,9.164296
7204,9.005036
7205,9.177817
7206,9.375431
7207,10.75334
7208,9.20029
7209,9.282661
7210,10.435291
7211,8.794825
7212,9.628261
7213,6.516193
7214,8.555452
7215,8.365905
7216,10.795239
7217,9.072112
7218,8.707813
7219,8.5065365
7220,8.970432
7221,8.881698
7222,9.912497
7223,10.959523
7224,9.374159
7225,9.231318
7226,8.794825
7227,7.130899
7228,9.392662
7229,8.476371
7230,8.830543
7231,9.824445
7232,8.006368
7233,8.794825
7234,8.948976
7235,8.598773
7236,8.840291
7237,9.226213
7238,8.853665
7239,9.43652
7240,10.671835
7241,9.035987
7242,7.0842266
7243,8.881558
7244,8.921057
7245,8.875287
7246,8.875287
7247,8.528331
7248,9.169518
7249,9.186253
7250,12.99046
7251,8.873468
7252,10.225571
7253,9.504576
7254,8.294049
7255,8.621734
7256,8.612503
7257,9.62905
7258,9.055089
7259,7.8438487
7260,8.922658
7261,9.069353
7262,9.220093
7263,8.517193
7264,8.981933
7265,9.607505
7266,9.110078
7267,9.475854
7268,9.600827
7269,9.415809
7270,10.110623
7271,9.718482
7272,9.190138
7273,9.2103405
7274,8.294049
7275,8.888757
7276,9.394993
7277,8.127404
7278,9.273315
7279,9.145695
7280,12.149767
7281,12.291332
7282,12.140536
7283,8.603371
7284,9.013108
7285,9.642123
7286,8.612503
7287,8.699514
7288,8.967631
7289,9.289799
7290,9.169518
7291,8.856661
7292,10.778081
7293,8.794825
7294,13.266645
7295,9.244741
7296,9.15144
7297,7.9373746
7298,9.237663
7299,8.461892
7300,8.300281
7301,9.123474
7302,8.385033
7303,8.9485855
7304,9.190138
7305,8.881836
7306,8.434246
7307,8.973985
7308,9.168267
7309,9.087269
7310,8.838117
7311,10.100451
7312,7.7406645
7313,9.479221
7314,8.02617
7315,8.86785
7316,8.8921995
7317,8.656955
7318,6.7968235
7319,8.5897
7320,9.557964
7321,9.185022
7322,9.024372
7323,9.082507
7324,8.948976
7325,8.411833
7326,9.313799
7327,8.981178
7328,10.521075
7329,10.7772045
7330,9.001223
7331,8.596559
7332,8.543251
7333,11.269681
7334,8.459564
7335,9.1442
7336,8.902455
7337,8.032685
7338,8.564076
7339,8.831566
7340,9.400961
7341,12.463602
7342,9.026418
7343,8.318742
7344,9.555773
7345,9.840442
7346,10.465101
7347,9.027498
7348,8.516393
7349,9.346094
7350,9.721906
7351,8.558335
7352,8.830251
7353,8.575085
7354,9.287301
7355,9.284148
7356,8.748305
7357,9.606563
7358,9.083416
7359,9.006999
7360,8.699514
7361,10.081257
7362,9.035392
7363,8.895219
7364,11.724806
7365,8.295798
7366,9.717158
7367,8.968651
7368,9.143559
7369,8.922658
7370,9.871481
7371,8.536996
7372,9.134215
7373,9.388487
7374,9.371182
7375,6.9402223
7376,8.915969
7377,8.313852
7378,8.956609
7379,7.522941
7380,8.714403
7381,9.20029
7382,8.517193
7383,8.853665
7384,9.051579
7385,8.154213
7386,9.553646
7387,8.863757
7388,7.16858
7389,8.142645
7390,10.365554
7391,8.922658
7392,9.790263
7393,8.9987545
7394,9.665231
7395,8.881836
7396,8.961879
7397,7.901007
7398,10.8464985
7399,9.842144
7400,9.092907
7401,8.006368
7402,8.8832245
7403,8.978408
7404,9.167746
7405,8.803575
7406,8.632663
7407,8.407378
7408,9.13777
7409,8.897819
7410,8.881836
7411,10.711435
7412,9.0394335
7413,9.46032
7414,8.556414
7415,9.1157
7416,8.617943
7417,9.113499
7418,8.594524
7419,9.632072
7420,9.341369
7421,9.193703
7422,8.977146
7423,8.993303
7424,9.1694145
7425,10.165583
7426,9.979429
7427,10.802611
7428,8.105609
7429,8.987197
7430,8.296796
7431,9.122929
7432,8.242756
7433,9.9487
7434,9.07738
7435,10.351821
7436,9.717158
7437,8.719317
7438,10.812915
7439,8.896451
7440,8.699514
7441,9.287672
7442,9.812194
7443,8.977146
7444,9.221577
7445,9.246673
7446,8.548692
7447,8.517193
7448,7.251345
7449,8.977146
7450,8.971703
7451,9.852194
7452,8.70251
7453,9.591035
7454,8.783703
7455,10.800473
7456,10.582764
7457,8.9996195
7458,11.2125225
7459,8.748305
7460,8.981304
7461,9.395242
7462,8.639411
7463,8.515191
7464,8.902592
7465,8.740336
7466,9.392912
7467,8.728264
7468,9.281078
7469,8.909235
7470,9.675331
7471,8.9996195
7472,9.464905
7473,8.933928
7474,9.043932
7475,9.287301
7476,8.476371
7477,9.123257
7478,9.532641
7479,9.447545
7480,8.517193
7481,8.974618
7482,9.04204
7483,6.976348
7484,9.395989
7485,8.294049
7486,9.096275
7487,12.1970215
7488,8.131531
7489,9.616872
7490,8.306472
7491,8.961879
7492,8.699514
7493,9.856815
7494,9.537483
7495,9.372544
7496,11.58205
7497,8.760923
7498,8.884887
7499,8.656955
7500,8.885303
7501,9.613069
7502,9.26445
7503,8.288534
7504,8.793308
7505,9.222763
7506,9.694247
7507,8.538563
7508,8.70118
7509,9.005159
7510,8.930627
7511,8.411833
7512,10.909747
7513,8.934587
7514,9.098739
7515,7.9444923
7516,12.190933
7517,8.760139
7518,11.514804
7519,9.384294
7520,7.521859
7521,9.004177
7522,8.721602
7523,8.9631605
7524,8.699514
7525,7.2063775
7526,8.76421
7527,7.399398
7528,9.13777
7529,8.853665
7530,8.92119
7531,8.679652
7532,8.16166
7533,8.38206
7534,8.920122
7535,8.700181
7536,8.188689
7537,8.083328
7538,8.585786
7539,8.374938
7540,8.603921
7541,9.416785
7542,8.614683
7543,8.33327
7544,9.161045
7545,10.7862625
7546,9.024011
7547,8.760923
7548,8.699514
7549,8.954415
7550,8.881836
7551,9.20029
7552,12.299231
7553,9.084777
7554,8.77106
7555,9.247058
7556,8.516593
7557,8.411833
7558,6.776507
7559,8.295548
7560,8.886824
7561,9.253016
7562,9.159994
7563,9.622517
7564,8.229511
7565,9.032648
7566,8.9993725
7567,8.754161
7568,8.843616
7569,8.687442
7570,9.2824745
7571,9.2591305
7572,8.465899
7573,8.885303
7574,10.768064
7575,8.529121
7576,9.288597
7577,9.135725
7578,9.637893
7579,9.240676
7580,9.127176
7581,8.313852
7582,8.995289
7583,9.358761
7584,8.78966
7585,8.39841
7586,8.459564
7587,9.306105
7588,8.478661
7589,6.3969297
7590,7.963808
7591,9.680844
7592,9.040737
7593,9.414423
7594,9.639132
7595,9.711116
7596,8.914492
7597,9.040975
7598,7.6870804
7599,9.167538
7600,8.699514
7601,9.664596
7602,9.1049795
7603,9.586033
7604,8.779557
7605,9.364777
7606,8.476371
7607,7.1777825
7608,8.881836
7609,8.839276
7610,8.794825
7611,9.1049795
7612,8.673342
7613,8.48467
7614,9.735601
7615,7.17549
7616,9.044286
7617,9.642123
7618,7.7266536
7619,9.267193
7620,8.039157
7621,8.325548
7622,8.699514
7623,8.953511
7624,9.382948
7625,8.594154
7626,9.374074
7627,8.032685
7628,8.294049
7629,9.680344
7630,7.192182
7631,9.311994
7632,9.87817
7633,8.701014
7634,9.244741
7635,9.154616
7636,11.259361
7637,9.1146
7638,9.2956
7639,8.339023
7640,9.187583
7641,8.922658
7642,8.740336
7643,8.433811
7644,8.188689
7645,8.699514
7646,10.324826
7647,13.887103
7648,8.958669
7649,10.465244
7650,9.75464
7651,8.930758
7652,8.699514
7653,11.884861
7654,8.551015
7655,9.617471
7656,8.833025
7657,8.937219
7658,9.475777
7659,10.0032425
7660,9.008592
7661,8.658692
7662,7.5933743
7663,9.16115
7664,11.887862
7665,8.933533
7666,8.509161
7667,9.263692
7668,8.767174
7669,8.188689
7670,9.138951
7671,9.245997
7672,9.863186
7673,10.547654
7674,8.794825
7675,8.294049
7676,9.901937
7677,9.357467
7678,9.199583
7679,8.996157
7680,8.877382
7681,9.804551
7682,7.901007
7683,7.9373746
7684,8.91153
7685,9.389072
7686,8.95377
7687,8.253227
7688,8.952476
7689,8.913954
7690,9.264734
7691,9.1072
7692,8.31923
7693,9.282661
7694,10.203592
7695,8.584665
7696,8.612503
7697,10.7862425
7698,11.15812
7699,8.630522
7700,9.17056
7701,8.849227
7702,8.961879
7703,8.8560915
7704,8.226038
7705,9.025816
7706,9.30146
7707,8.817298
7708,8.584852
7709,9.120306
7710,9.696341
7711,7.689829
7712,9.399058
7713,8.922658
7714,8.674197
7715,8.660947
7716,9.740262
7717,8.775395
7718,9.2457075
7719,10.112533
7720,9.738613
7721,8.517193
7722,8.740336
7723,8.922658
7724,9.405908
7725,9.244741
7726,8.536996
7727,8.090709
7728,9.409601
7729,7.0715733
7730,9.336973
7731,10.557062
7732,7.9423623
7733,9.035987
7734,7.360104
7735,9.125436
7736,8.512382
7737,8.941022
7738,8.371473
7739,8.140316
7740,8.294049
7741,10.222123
7742,8.777555
7743,7.2584124
7744,8.787678
7745,8.901775
7746,10.9287405
7747,9.1049795
7748,9.988748
7749,8.881836
7750,8.395929
7751,9.5636
7752,9.616138
7753,9.66046
7754,8.824677
7755,8.991687
7756,8.54091
7757,9.135833
7758,11.116455
7759,8.594154
7760,8.487558
7761,9.19847
7762,8.067776
7763,9.047115
7764,11.139308
7765,10.434115
7766,9.423919
7767,9.249561
7768,9.205328
7769,13.8392935
7770,7.26473
7771,8.711937
7772,8.567506
7773,8.922658
7774,9.27294
7775,8.991438
7776,8.634265
7777,7.052721
7778,9.1049795
7779,10.103853
7780,10.310818
7781,9.154828
7782,9.011279
7783,8.764053
7784,8.260234
7785,8.517193
7786,8.9996195
7787,12.318946
7788,8.7358465
7789,9.082507
7790,8.902455
7791,8.794825
7792,9.393744
7793,9.393744
7794,8.517193
7795,9.092233
7796,10.671116
7797,9.047821
7798,9.2956
7799,8.433811
7800,9.112727
7801,8.338784
7802,8.656955
7803,8.748305
7804,9.167746
7805,8.310169
7806,9.021598
7807,8.760923
7808,7.7506146
7809,8.703175
7810,8.699514
7811,12.281282
7812,9.06242
7813,8.268732
7814,10.099465
7815,9.222861
7816,9.120634
7817,8.908154
7818,9.203718
7819,8.759355
7820,7.284821
7821,8.729074
7822,8.890135
7823,9.323758
7824,8.367533
7825,8.699514
7826,8.732305
7827,10.136502
7828,8.294049
7829,8.881836
7830,9.339173
7831,8.33327
7832,10.025927
7833,12.481953
7834,8.922658
7835,8.859648
7836,8.594154
7837,9.82282
7838,8.617039
7839,8.078689
7840,8.253227
7841,8.88364
7842,8.0455885
7843,8.313852
7844,9.692766
7845,9.719745
7846,9.719745
7847,9.096499
7848,9.096499
7849,8.665613
7850,8.922658
7851,8.806574
7852,8.10772
7853,8.160519
7854,9.058004
7855,8.729074
7856,11.418263
7857,8.328692
7858,8.704668
7859,8.699514
7860,8.517193
7861,7.2399325
7862,9.118883
7863,10.812915
7864,8.035279
7865,8.961879
7866,9.433484
7867,8.680332
7868,9.891769
7869,9.08489
7870,8.507143
7871,7.6746173
7872,10.524064
7873,8.995289
7874,8.194781
7875,7.4436636
7876,8.781862
7877,8.253227
7878,8.798001
7879,8.922658
7880,8.8921995
7881,10.428955
7882,9.442721
7883,9.502413
7884,8.961494
7885,8.34284
7886,9.349145
7887,8.518991
7888,8.9978895
7889,9.330787
7890,9.044286
7891,9.666562
7892,7.471932
7893,9.104313
7894,8.932609
7895,9.134862
7896,9.350711
7897,7.185387
7898,8.898366
7899,7.358831
7900,8.254269
7901,9.725317
7902,8.518991
7903,9.185022
7904,9.574984
7905,9.16031
7906,8.052297
7907,9.809176
7908,9.280333
7909,9.472705
7910,8.841448
7911,9.906134
7912,7.8950634
7913,8.747511
7914,8.993303
7915,8.119398
7916,6.875232
7917,9.479145
7918,10.514936
7919,8.229511
7920,8.900822
7921,8.8871
7922,9.373818
7923,8.601534
7924,8.699514
7925,8.198364
7926,9.024372
7927,9.140883
7928,8.802372
7929,8.962648
7930,8.930627
7931,9.15377
7932,9.408863
7933,8.484257
7934,8.699514
7935,11.91445
7936,10.021626
7937,8.294049
7938,9.587749
7939,9.553363
7940,8.941807
7941,8.610319
7942,9.414179
7943,9.278934
7944,9.125
7945,8.721276
7946,8.294049
7947,8.978408
7948,10.359773
7949,7.8785343
7950,7.0157123
7951,10.2081
7952,8.477412
7953,8.948196
7954,8.764834
7955,8.936035
7956,8.924922
7957,9.763248
7958,8.699514
7959,8.820847
7960,8.969796
7961,8.760923
7962,8.699514
7963,9.010669
7964,9.125327
7965,9.154828
7966,9.213535
7967,8.881836
7968,7.714231
7969,10.458751
7970,8.8974085
7971,8.546752
7972,8.517193
7973,10.595735
7974,9.130106
7975,9.419547
7976,8.830835
7977,8.162517
7978,8.404248
7979,9.441452
7980,8.193677
7981,9.384294
7982,8.517193
7983,9.477233
7984,8.464425
7985,8.425077
7986,8.881836
7987,8.839276
7988,8.771835
7989,9.788413
7990,9.178746
7991,8.055158
7992,8.294049
7993,7.398786
7994,8.4516945
7995,9.084777
7996,8.75558
7997,9.881753
7998,8.835647
7999,9.623774
8000,8.898366
8001,9.525807
8002,8.871786
8003,8.842605
8004,8.502485
8005,9.438113
8006,8.188689
8007,8.96252
8008,8.965463
8009,9.230143
8010,9.323669
8011,9.19238
8012,9.19238
8013,8.294049
8014,9.277999
