,movie_id,genre
4734,10590,Action
4735,10590,History
4736,10590,War
4737,10591,Comedy
4738,10592,Drama
4739,10592,War
4740,10603,Family
4741,10603,Comedy
4742,10603,Adventure
4743,10603,Romance
4744,10610,Fantasy
4745,10610,Thriller
4746,10610,Action
4747,10610,Comedy
4748,10611,Drama
4749,10611,Comedy
4750,10615,Action
4751,10615,Comedy
4752,10622,Crime
4753,10622,Action
4754,10622,Comedy
4755,10623,Drama
4756,10623,Crime
4757,10623,Action
4758,10625,Comedy
4759,10628,Crime
4760,10628,Adventure
4761,10628,Comedy
4762,10629,Thriller
4763,10629,Drama
4764,10629,Crime
4765,10632,Crime
4766,10632,Drama
4767,10632,Action
4768,10632,Thriller
4769,10634,Comedy
4770,10637,Drama
4771,10641,Romance
4772,10641,Drama
4773,10642,Drama
4774,10642,Comedy
4775,10642,Romance
4776,10642,Family
4777,10643,Action
4778,10643,Science Fiction
4779,10643,Adventure
4780,10643,Horror
4781,10646,Comedy
4782,10646,Romance
4783,10647,Romance
4784,10647,Drama
4785,10655,Drama
4786,10655,War
4787,10655,History
4788,10656,Thriller
4789,10656,Action
4790,10658,Comedy
4791,10658,Fantasy
4792,10658,Science Fiction
4793,10661,Action
4794,10661,Comedy
4795,10663,Comedy
4796,10664,Horror
4797,10664,Thriller
4798,10673,Drama
4799,10673,Crime
4800,10674,Animation
4801,10674,Family
4802,10674,Adventure
4803,10676,Science Fiction
4804,10676,Horror
4805,10676,Mystery
4806,10678,Comedy
4807,10681,Family
4808,10681,Animation
4809,10683,Comedy
4810,10683,Drama
4811,10684,War
4812,10684,Drama
4813,10684,Thriller
4814,10684,Mystery
4815,10685,Thriller
4816,10685,Mystery
4817,10691,Drama
4818,10691,Romance
4819,10696,Romance
4820,10696,Drama
4821,10705,Romance
4822,10705,Action
4823,10705,Drama
4824,10705,History
4825,10705,War
4826,10707,Comedy
4827,10707,Drama
4828,10708,Comedy
4829,10708,Family
4830,10710,Comedy
4831,10712,Romance
4832,10712,Drama
4833,10715,Family
4834,10715,Comedy
4835,10715,Animation
4836,10718,Action
4837,10719,Fantasy
4838,10719,Family
4839,10719,Comedy
4840,10724,Action
4841,10724,Thriller
4842,10724,Adventure
4843,10724,Science Fiction
4844,10727,Thriller
4845,10727,Horror
4846,10731,Mystery
4847,10731,Crime
4848,10731,Thriller
4849,10731,Drama
4850,10733,Western
4851,10733,War
4852,10733,History
4853,10734,Drama
4854,10734,Crime
4855,10735,Comedy
4856,10739,Romance
4857,10739,Comedy
4858,10740,Mystery
4859,10740,Drama
4860,10740,Thriller
4861,10741,History
4862,10741,Drama
4863,10743,Comedy
4864,10743,Thriller
4865,10743,Crime
4866,10743,Action
4867,10744,Romance
4868,10744,Drama
4869,10748,Science Fiction
4870,10748,Family
4871,10748,Comedy
4872,10756,Mystery
4873,10756,Family
4874,10756,Thriller
4875,10756,Comedy
4876,10756,Fantasy
4877,10758,Comedy
4878,10760,Comedy
4879,10761,Comedy
4880,10761,Romance
4881,10762,Adventure
4882,10762,Thriller
4883,10762,Comedy
4884,10762,Action
4885,10764,Crime
4886,10764,Thriller
4887,10764,Action
4888,10764,Adventure
4889,10765,Comedy
4890,10771,Thriller
4891,10771,Action
4892,10771,Comedy
4893,10771,Science Fiction
4894,10773,Comedy
4895,10773,Drama
4896,10774,Drama
4897,10776,Music
4898,10776,Comedy
4899,10776,Horror
4900,10781,Horror
4901,10782,Thriller
4902,10782,Crime
4903,10782,Action
4904,10782,Drama
4905,10782,Mystery
4906,10783,Action
4907,10783,Thriller
4908,10783,Comedy
4909,10783,Adventure
4910,10783,Romance
4911,10783,Crime
4912,10786,Adventure
4913,10786,Drama
4914,10786,Romance
4915,10786,Action
4916,10796,Action
4917,10796,Science Fiction
4918,10796,Thriller
4919,10800,Family
4920,10800,Animation
4921,10802,Drama
4922,10803,Science Fiction
4923,10803,Romance
4924,10803,Action
4925,10803,Adventure
4926,10806,Comedy
4927,10806,Romance
4928,10808,Romance
4929,10808,Comedy
4930,10808,Fantasy
4931,10808,Family
4932,10822,Drama
4933,10833,Romance
4934,10833,Comedy
4935,10833,Crime
4936,10844,Drama
4937,10858,History
4938,10858,Drama
4939,10861,Adventure
4940,10861,Action
4941,10861,Thriller
4942,10865,Adventure
4943,10865,Science Fiction
4944,10865,Family
4945,10865,Animation
4946,10866,Mystery
4947,10866,Drama
4948,10866,Thriller
4949,10871,Thriller
4950,10871,Mystery
4951,10871,Adventure
4952,10871,Action
4953,10873,Horror
4954,10873,Drama
4955,10876,Drama
4956,10877,Thriller
4957,10877,Action
4958,10877,Crime
4959,10878,Comedy
4960,10878,Crime
4961,10878,Romance
4962,10885,Thriller
4963,10885,Horror
4964,10885,Mystery
4965,10890,Comedy
4966,10890,Action
4967,10894,Romance
4968,10894,Thriller
4969,10894,Horror
4970,10894,Drama
4971,10895,Animation
4972,10895,Family
4973,10913,Comedy
4974,10913,Crime
4975,10913,Romance
4976,10913,Drama
4977,10914,Action
4978,10914,Comedy
4979,10914,Western
4980,10914,Drama
4981,10923,Action
4982,10925,Horror
4983,10925,Comedy
4984,10929,Horror
4985,10930,Drama
4986,10934,Drama
4987,10934,Romance
4988,10934,Comedy
4989,10935,Drama
4990,10935,Action
4991,10935,Western
4992,10935,History
4993,10944,Thriller
4994,10944,Mystery
4995,10947,Comedy
4996,10947,Drama
4997,10947,Family
4998,10947,TV Movie
4999,10947,Music
5000,10950,Drama
5001,10955,Thriller
5002,10955,Crime
5003,10956,Drama
5004,10956,Romance
5005,10956,Comedy
5006,10956,Adventure
5007,10956,Mystery
5008,10970,Comedy
5009,10972,Mystery
5010,10972,Horror
5011,10981,Comedy
5012,10981,Fantasy
5013,10981,Science Fiction
5014,10982,Family
5015,10982,Animation
5016,10982,Comedy
5017,10984,Horror
5018,10984,Thriller
5019,10985,Comedy
5020,10985,Family
5021,10987,Thriller
5022,10987,Horror
5023,10991,Family
5024,10991,Adventure
5025,10991,Animation
5026,10991,Action
5027,10991,Fantasy
5028,10992,Family
5029,10992,Comedy
5030,10994,Drama
5031,10996,Animation
5032,10996,Comedy
5033,10996,Family
5034,10996,Adventure
5035,10998,Drama
5036,10998,Romance
5037,10998,Thriller
5038,10999,Adventure
5039,10999,Thriller
5040,10999,Action
5041,11001,Crime
5042,11001,Comedy
5043,11001,Action
5044,11004,Comedy
5045,11004,Drama
5046,11007,Comedy
5047,11011,Family
5048,11011,Comedy
5049,11013,Drama
5050,11013,Comedy
5051,11013,Romance
5052,11015,Thriller
5053,11015,Mystery
5054,11015,Horror
5055,11022,Action
5056,11022,Crime
5057,11022,Drama
5058,11022,Thriller
5059,11023,Crime
5060,11023,Drama
5061,11024,Fantasy
5062,11024,Comedy
5063,11024,Mystery
5064,11024,Adventure
5065,11025,Comedy
5066,11026,Horror
5067,11026,Thriller
5068,11026,Mystery
5069,11027,Romance
5070,11027,Crime
5071,11027,Drama
5072,11033,Thriller
5073,11033,Mystery
5074,11033,Horror
5075,11036,Romance
5076,11036,Drama
5077,11042,Comedy
5078,11042,Crime
5079,11042,Drama
5080,11051,Drama
5081,11056,Horror
5082,11058,Drama
5083,11058,Horror
5084,11058,Thriller
5085,11058,Science Fiction
5086,11062,Thriller
5087,11062,Drama
5088,11065,Thriller
5089,11065,Romance
5090,11065,Drama
5091,11066,Comedy
5092,11066,Romance
5093,11072,Western
5094,11072,Comedy
5095,11086,Drama
5096,11086,Romance
5097,11090,Comedy
5098,11090,Action
5099,11091,Drama
5100,11091,Comedy
5101,11091,Romance
5102,11093,Drama
5103,11096,Thriller
5104,11096,Mystery
5105,11096,Horror
5106,11109,Crime
5107,11109,Drama
5108,11113,Drama
5109,11113,Romance
5110,11113,Family
5111,11113,Music
5112,11128,Thriller
5113,11128,Drama
5114,11128,Action
5115,11129,Comedy
5116,11129,Drama
5117,11130,Comedy
5118,11130,Romance
5119,11130,Family
5120,11130,Drama
5121,11132,Comedy
5122,11137,Comedy
5123,11137,Romance
5124,11141,Comedy
5125,11141,Thriller
5126,11141,Romance
5127,11141,Action
5128,11152,Horror
5129,11152,Drama
5130,11153,Comedy
5131,11153,Adventure
5132,11153,Romance
5133,11156,History
5134,11156,Drama
5135,11162,Drama
5136,11162,Romance
5137,11165,History
5138,11165,Action
5139,11165,Drama
5140,11165,Adventure
5141,11165,War
5142,11170,Drama
5143,11172,Music
5144,11172,Comedy
5145,11172,Romance
5146,11176,Family
5147,11176,Adventure
5148,11176,Comedy
5149,11184,Drama
5150,11186,Horror
5151,11186,Drama
5152,11190,Drama
5153,11190,Thriller
5154,11190,Mystery
5155,11191,Drama
5156,11191,Romance
5157,11191,Comedy
5158,11194,Documentary
5159,11194,Action
5160,11194,Adventure
5161,11199,Comedy
5162,11199,Adventure
5163,11199,Action
5164,11202,Drama
5165,11202,War
5166,11202,History
5167,11208,Romance
5168,11208,Drama
5169,11208,Mystery
5170,11208,Thriller
5171,11212,Action
5172,11212,Comedy
5173,11212,Family
5174,11212,Adventure
5175,11217,Comedy
5176,11217,Horror
5177,11219,Thriller
5178,11219,Comedy
5179,11219,Mystery
5180,11228,Adventure
5181,11228,Action
5182,11228,Thriller
5183,11229,Drama
5184,11229,Thriller
5185,11229,Comedy
5186,11232,Comedy
5187,11232,Fantasy
5188,11232,Romance
5189,11232,Science Fiction
5190,11237,Thriller
5191,11237,Science Fiction
5192,11237,Action
5193,11237,Adventure
5194,11237,Horror
5195,11240,Comedy
5196,11240,Drama
5197,11240,Romance
5198,11247,Comedy
5199,11249,Drama
5200,11249,Horror
5201,11249,Comedy
5202,11253,Adventure
5203,11253,Science Fiction
5204,11253,Fantasy
5205,11257,Romance
5206,11257,Drama
5207,11258,Thriller
5208,11260,Science Fiction
5209,11260,Adventure
5210,11260,Comedy
5211,11260,Family
5212,11282,Adventure
5213,11282,Comedy
5214,11283,Fantasy
5215,11283,Comedy
5216,11283,Family
5217,11284,Thriller
5218,11284,Comedy
5219,11284,Horror
5220,11287,Comedy
5221,11298,Drama
5222,11298,Horror
5223,11302,Comedy
5224,11306,Drama
5225,11306,Thriller
5226,11308,Comedy
5227,11308,Drama
5228,11313,Drama
5229,11313,Mystery
5230,11321,Drama
5231,11322,Crime
5232,11322,Drama
5233,11322,History
5234,11323,Drama
5235,11323,Comedy
5236,11323,Crime
5237,11324,Thriller
5238,11324,Mystery
5239,11324,Drama
5240,11336,Thriller
5241,11336,Science Fiction
5242,11336,Horror
5243,11342,Fantasy
5244,11342,Horror
5245,11342,Adventure
5246,11342,Comedy
5247,11351,Thriller
5248,11351,Horror
5249,11353,Comedy
5250,11354,Drama
5251,11354,Comedy
5252,11357,Thriller
5253,11357,Horror
5254,11358,Thriller
5255,11358,Adventure
5256,11358,Action
5257,11358,Drama
5258,11359,Adventure
5259,11359,Family
5260,11359,Fantasy
5261,11361,Horror
5262,11361,Thriller
5263,11362,Drama
5264,11362,Adventure
5265,11362,Action
5266,11362,Thriller
5267,11363,Comedy
5268,11363,Romance
5269,11370,Action
5270,11370,Drama
5271,11370,Adventure
5272,11371,Thriller
5273,11371,Action
5274,11371,Crime
5275,11374,Comedy
5276,11375,Action
5277,11375,Adventure
5278,11375,Thriller
5279,11375,Comedy
5280,11377,Horror
5281,11377,Mystery
5282,11377,Thriller
5283,11382,Thriller
5284,11382,Action
5285,11382,Comedy
5286,11386,Thriller
5287,11386,Drama
5288,11386,Romance
5289,11386,Crime
5290,11395,Fantasy
5291,11395,Comedy
5292,11395,Drama
5293,11395,Family
5294,11397,Comedy
5295,11398,Adventure
5296,11398,Action
5297,11398,Crime
5298,11400,Drama
5299,11400,Romance
5300,11400,History
5301,11404,Drama
5302,11404,Comedy
5303,11411,Action
5304,11411,Adventure
5305,11411,Science Fiction
5306,11412,Thriller
5307,11412,Mystery
5308,11412,Action
5309,11412,Crime
5310,11426,War
5311,11426,Romance
5312,11426,Drama
5313,11431,Romance
5314,11431,Drama
5315,11431,Comedy
5316,11439,Mystery
5317,11439,Thriller
5318,11442,Thriller
5319,11442,Horror
5320,11446,Drama
5321,11446,Comedy
5322,11451,Family
5323,11451,Comedy
5324,11451,Adventure
5325,11451,Fantasy
5326,11451,Romance
5327,11452,Romance
5328,11452,Comedy
5329,11453,Comedy
5330,11456,Crime
5331,11456,Thriller
5332,11456,Mystery
5333,11457,Drama
5334,11458,Drama
5335,11458,Thriller
5336,11459,Family
5337,11459,Comedy
5338,11459,Adventure
5339,11460,Horror
5340,11460,Thriller
5341,11467,Romance
5342,11467,Comedy
5343,11468,Drama
5344,11468,Thriller
5345,11468,Mystery
5346,11469,Fantasy
5347,11469,Adventure
5348,11469,Comedy
5349,11470,Horror
5350,11470,Science Fiction
5351,11478,Thriller
5352,11478,Drama
5353,11478,Crime
5354,11495,Horror
5355,11495,Thriller
5356,11495,Drama
5357,11495,Fantasy
5358,11495,Action
5359,11499,History
5360,11499,Drama
5361,11507,Crime
5362,11507,Horror
5363,11507,Thriller
5364,11507,Mystery
5365,11509,Action
5366,11509,Drama
5367,11509,Crime
5368,11509,Western
5369,11516,Documentary
5370,11517,Action
5371,11517,Crime
5372,11517,Comedy
5373,11519,Comedy
5374,11519,Action
5375,11529,Romance
5376,11529,Comedy
5377,11531,Horror
5378,11531,Mystery
5379,11531,Thriller
5380,11535,Action
5381,11535,Science Fiction
5382,11535,Thriller
5383,11536,Action
5384,11536,Drama
5385,11536,Romance
5386,11543,Comedy
5387,11544,Animation
5388,11544,Family
5389,11545,Comedy
5390,11545,Drama
5391,11546,Comedy
5392,11546,Crime
5393,11551,Comedy
5394,11551,Fantasy
5395,11551,Science Fiction
5396,11551,Action
5397,11551,Adventure
5398,11560,Mystery
5399,11560,Crime
5400,11560,Thriller
5401,11560,Drama
5402,11561,Comedy
5403,11561,Romance
5404,11561,Science Fiction
5405,11564,Action
5406,11564,Drama
5407,11564,Horror
5408,11564,Crime
5409,11564,Thriller
5410,11565,Comedy
5411,11565,Crime
5412,11576,Crime
5413,11576,Action
5414,11576,Adventure
5415,11576,Comedy
5416,11577,Western
5417,11583,Drama
5418,11583,Crime
5419,11583,Adventure
5420,11583,Thriller
5421,11586,Fantasy
5422,11586,Thriller
5423,11586,Horror
5424,11588,Science Fiction
5425,11588,Thriller
5426,11588,Mystery
5427,11592,Thriller
5428,11592,Crime
5429,11592,Comedy
5430,11592,Horror
5431,11596,Thriller
5432,11596,Fantasy
5433,11596,Mystery
5434,11596,Horror
5435,11598,Comedy
5436,11600,Drama
5437,11600,War
5438,11601,Thriller
5439,11601,Mystery
5440,11601,Horror
5441,11615,Crime
5442,11615,Drama
5443,11615,Thriller
5444,11618,Fantasy
5445,11618,Thriller
5446,11618,Mystery
5447,11618,Horror
5448,11619,Adventure
5449,11619,Family
5450,11619,Animation
5451,11619,Comedy
5452,11620,Romance
5453,11620,History
5454,11620,Drama
5455,11622,Comedy
5456,11622,Romance
5457,11624,Comedy
5458,11631,Comedy
5459,11631,Romance
5460,11632,Romance
5461,11632,Drama
5462,11635,Comedy
5463,11637,Adventure
5464,11637,Family
5465,11637,Comedy
5466,11637,Romance
5467,11638,Comedy
5468,11638,Romance
5469,11644,Drama
5470,11644,Mystery
5471,11644,Thriller
5472,11648,Romance
5473,11648,Comedy
5474,11658,Action
5475,11658,War
5476,11658,History
5477,11658,Adventure
5478,11658,Drama
5479,11661,War
5480,11661,Romance
5481,11661,Drama
5482,11661,Music
5483,11661,History
5484,11665,Thriller
5485,11665,Comedy
5486,11665,Action
5487,11667,Action
5488,11667,Adventure
5489,11667,Thriller
5490,11676,Adventure
5491,11676,Action
5492,11676,Comedy
5493,11678,Thriller
5494,11678,Adventure
5495,11678,Action
5496,11679,Action
5497,11679,Crime
5498,11679,Drama
5499,11679,Mystery
5500,11679,Thriller
5501,11679,Adventure
5502,11683,Horror
5503,11687,Comedy
5504,11687,Science Fiction
5505,11687,Fantasy
5506,11688,Adventure
5507,11688,Animation
5508,11688,Family
5509,11688,Fantasy
5510,11688,Comedy
5511,11690,Action
5512,11692,Science Fiction
5513,11692,Action
5514,11692,Comedy
5515,11697,Western
5516,11699,Crime
5517,11699,Drama
5518,11702,Crime
5519,11702,Thriller
5520,11702,Action
5521,11702,Drama
5522,11770,Comedy
5523,11770,Action
5524,11775,Romance
5525,11775,Comedy
5526,11775,Crime
5527,11778,Drama
5528,11778,War
5529,11780,Adventure
5530,11798,Drama
5531,11798,Crime
5532,11802,Animation
5533,11802,Family
5534,11804,Drama
5535,11804,Horror
5536,11804,Thriller
5537,11812,Comedy
5538,11812,Romance
5539,11817,Action
5540,11817,Fantasy
5541,11817,Comedy
5542,11818,Action
5543,11818,Adventure
5544,11818,Drama
5545,11820,Romance
5546,11820,Drama
5547,11823,Romance
5548,11823,Comedy
5549,11826,Drama
5550,11826,Thriller
5551,11826,Crime
5552,11827,Science Fiction
5553,11827,Animation
5554,11831,History
5555,11831,Mystery
5556,11831,Drama
5557,11835,Thriller
5558,11835,Action
5559,11835,Crime
5560,11835,Drama
5561,11836,Family
5562,11836,Animation
5563,11836,Comedy
5564,11843,Comedy
5565,11858,War
5566,11858,Comedy
5567,11863,Action
5568,11863,Romance
5569,11863,Thriller
5570,11863,Mystery
5571,11866,Thriller
5572,11866,Drama
5573,11866,Adventure
5574,11866,Action
5575,11870,Family
5576,11870,Comedy
5577,11873,Drama
5578,11876,Drama
5579,11876,War
5580,11876,Adventure
5581,11876,Romance
5582,11887,Family
5583,11887,Romance
5584,11887,Comedy
5585,11887,Music
5586,11887,Drama
5587,11888,Family
5588,11888,Comedy
5589,11888,Adventure
5590,11889,Drama
5591,11889,Romance
5592,11891,Action
5593,11891,Comedy
5594,11892,Crime
5595,11892,Drama
5596,11892,Thriller
5597,11901,Western
5598,11904,Family
5599,11904,Drama
5600,11904,Thriller
5601,11904,Crime
5602,11904,Adventure
5603,11904,Mystery
5604,11904,Action
5605,11908,Comedy
5606,11908,Horror
5607,11917,Horror
5608,11917,Thriller
5609,11917,Crime
5610,11918,Action
5611,11918,Comedy
5612,11918,Science Fiction
5613,11932,Horror
5614,11932,Comedy
5615,11934,Comedy
5616,11934,Drama
5617,11935,Action
5618,11935,Thriller
5619,11935,Science Fiction
5620,11935,Drama
5621,11954,Thriller
5622,11954,Horror
5623,11954,Fantasy
5624,11954,Science Fiction
5625,11956,Comedy
5626,11959,Comedy
5627,11967,Drama
5628,11967,Adventure
5629,11967,Action
5630,11967,Crime
5631,11967,Western
5632,11968,Adventure
5633,11968,Thriller
5634,11968,Action
5635,11968,Crime
5636,11969,Action
5637,11969,Adventure
5638,11969,Drama
5639,11969,Western
5640,11969,History
5641,11971,Romance
5642,11971,Comedy
5643,11971,Drama
5644,11973,Thriller
5645,11973,Drama
5646,11975,Crime
5647,11975,Drama
5648,11975,Thriller
5649,11977,Comedy
5650,11978,Drama
5651,11979,Drama
5652,11979,Fantasy
5653,11979,Horror
5654,11980,Fantasy
5655,11980,Horror
5656,11980,Thriller
5657,11983,Romance
5658,11983,Drama
5659,11983,Thriller
5660,11983,Action
5661,11983,Adventure
5662,12079,Comedy
5663,12079,Crime
5664,12079,Drama
5665,12085,Crime
5666,12085,Comedy
5667,12085,Action
5668,12088,Action
5669,12088,Science Fiction
5670,12088,Thriller
5671,12090,Comedy
5672,12093,Drama
5673,12093,Crime
5674,12094,Action
5675,12094,Documentary
5676,12094,Comedy
5677,12096,Mystery
5678,12096,Family
5679,12096,Crime
5680,12096,Comedy
5681,12096,Action
5682,12100,Drama
5683,12100,Action
5684,12100,History
5685,12100,War
5686,12103,Thriller
5687,12106,Action
5688,12106,Western
5689,12107,Science Fiction
5690,12107,Romance
5691,12107,Comedy
5692,12107,Fantasy
5693,12109,Music
5694,12109,Comedy
5695,12109,Drama
5696,12113,Action
5697,12113,Drama
5698,12113,Thriller
5699,12117,Drama
5700,12117,Mystery
5701,12117,Thriller
5702,12120,Science Fiction
5703,12120,Comedy
5704,12123,Action
5705,12123,Drama
5706,12123,Science Fiction
5707,12123,Thriller
5708,12133,Comedy
5709,12138,Crime
5710,12138,Thriller
5711,12138,Comedy
5712,12138,Adventure
5713,12138,Action
5714,12142,Fantasy
5715,12142,Action
5716,12142,Horror
5717,12142,Thriller
5718,12144,Family
5719,12144,Animation
5720,12144,Adventure
5721,12149,Drama
5722,12149,Thriller
5723,12149,Crime
5724,12150,Drama
5725,12150,Mystery
5726,12150,Crime
5727,12153,Comedy
5728,12154,Drama
5729,12154,Family
5730,12154,Comedy
5731,12155,Family
5732,12155,Fantasy
5733,12155,Adventure
5734,12158,Romance
5735,12158,Horror
5736,12158,Comedy
5737,12159,Drama
5738,12159,Fantasy
5739,12159,Romance
5740,12160,Drama
5741,12160,Action
5742,12160,Western
5743,12162,Drama
5744,12162,Thriller
5745,12162,War
5746,12163,Romance
5747,12163,Drama
5748,12177,Romance
5749,12177,Comedy
5750,12182,Comedy
5751,12182,Music
5752,12182,Romance
5753,12183,Comedy
5754,12183,Romance
5755,12183,Drama
5756,12184,Drama
5757,12192,Thriller
5758,12192,Crime
5759,12192,Horror
5760,12193,Romance
5761,12193,Drama
5762,12193,Comedy
5763,12201,Thriller
5764,12201,Drama
5765,12201,Mystery
5766,12201,Crime
5767,12207,Comedy
5768,12207,Action
5769,12211,Action
5770,12211,Fantasy
5771,12211,Science Fiction
5772,12212,Horror
5773,12220,Drama
5774,12220,Romance
5775,12220,Comedy
5776,12227,Action
5777,12227,Drama
5778,12227,Adventure
5779,12227,Family
5780,12228,Documentary
5781,12228,History
5782,12244,Thriller
5783,12244,Action
5784,12244,Adventure
5785,12244,Animation
5786,12244,Science Fiction
5787,12245,Mystery
5788,12245,Thriller
5789,12245,Crime
5790,12246,History
5791,12247,Drama
5792,12247,Thriller
5793,12257,Romance
5794,12257,Comedy
5795,12257,Drama
5796,12271,Drama
5797,12277,Comedy
5798,12277,Action
5799,12279,Science Fiction
5800,12279,Comedy
5801,12279,Action
5802,12279,Adventure
5803,12279,Family
5804,12281,Crime
5805,12281,Drama
5806,12289,Drama
5807,12289,Action
5808,12289,Adventure
5809,12312,Comedy
5810,12400,Drama
5811,12403,Mystery
5812,12403,Adventure
5813,12403,Thriller
5814,12404,Romance
5815,12404,Drama
5816,12404,Comedy
5817,12405,Romance
5818,12405,Drama
5819,12410,Drama
5820,12412,Drama
5821,12412,War
5822,12429,Family
5823,12429,Animation
5824,12437,Thriller
5825,12437,Fantasy
5826,12437,Science Fiction
5827,12437,Action
5828,12437,Adventure
5829,12454,Drama
5830,12454,Comedy
5831,12479,Comedy
